기준연월,지역명,방문자 수
202108,대전광역시 서구 ,3947742.0
202110,대전광역시 서구 ,4584075.0
202109,대전광역시 서구 ,4511160.0
202111,대전광역시 서구 ,4467833.0
202112,대전광역시 서구 ,4409064.0
202201,대전광역시 서구 ,4502422.0
202202,대전광역시 서구 ,3756599.0
202203,대전광역시 서구 ,4614593.0
202204,대전광역시 서구 ,4403862.0
202205,대전광역시 서구 ,5007023.0
202206,대전광역시 서구 ,4561764.0
202207,대전광역시 서구 ,4890648.0
