연령대,남성방문 비율,여성방문 비율
70세 이상,4.9,0.4
60~69세,10.6,5.9
50~59세,24.7,4.4
40~49세,3.4,10.3
30~39세,2.6,0.5
20~29세,25.0,2.4
10~19세,3.7,0.7
