기준연월,방문비율
20220811,109.4
20220812,113.9
20220813,176.6
20220814,172.6
20220815,174.5
20220816,112.9
20220817,112.1
20220818,107.9
20220819,108.7
20220820,173.5
20220821,117.3
20220822,89.8
20220823,72.2
20220824,72.3
20220825,81.5
20220826,91.8
20220827,165.9
20220828,134.0
20220829,93.1
20220830,81.0
20220831,90.9
20220901,73.4
20220902,86.1
20220903,140.2
20220904,107.6
20220905,61.2
20220906,52.2
20220907,46.9
20220908,73.3
20220909,176.7
20220910,199.8
20220911,154.3
20220912,161.8
20220913,60.1
20220914,64.5
20220915,80.3
20220916,81.5
20220917,153.6
20220918,127.2
20220919,76.8
20220920,70.0
20220921,65.3
20220922,69.0
20220923,71.3
20220924,143.4
20220925,126.7
20220926,79.3
20220927,63.2
20220928,66.1
20220929,73.9
20220930,83.2
20221001,155.6
20221002,116.5
20221003,146.3
20221004,46.7
20221005,57.3
20221006,88.1
20221007,89.2
20221008,185.4
20221009,184.4
20221010,169.0
20221011,58.2
20221012,58.1
20221013,71.1
20221014,79.5
20221015,168.5
20221016,137.8
20221017,73.1
20221018,65.7
20221019,71.8
20221020,83.9
20221021,86.7
20221022,174.9
20221023,145.6
20221024,84.2
20221025,77.4
20221026,78.1
20221027,84.7
20221028,98.4
20221029,199.0
20221030,177.1
20221031,92.4
20221101,50.2
20221102,60.8
20221103,80.9
20221104,102.2
20221105,195.2
20221106,159.8
20221107,79.2
20221108,62.5
