동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
35,435,기타가족,가족_자매_동생,미식,감자_차_떡갈비,단양 고수동굴
8,177,부모님,부모님_아빠,자연경관,동굴_계곡_강변,단양 고수동굴
7,107,배우자,남편_신랑,레포츠/운동,패러글라이딩_캠핑_등산,단양 고수동굴
3,11,자녀,아들_청소년,역사유적,유적지_다리,단양 고수동굴
2,10,친구,친구,휴식/힐링,태교여행_힐링_즐길거리,단양 고수동굴
0,7,,,문화예술,전시관_아쿠아리움,단양 고수동굴
0,1,,,체험,수학여행,단양 고수동굴
