기준연월,방문비율
20220811,62.1
20220812,92.3
20220813,176.3
20220814,132.6
20220815,81.6
20220816,81.6
20220817,91.7
20220818,90.4
20220819,103.0
20220820,177.9
20220821,135.9
20220822,71.3
20220823,56.9
20220824,56.0
20220825,78.3
20220826,90.1
20220827,169.1
20220828,148.1
20220829,69.4
20220830,45.3
20220831,43.3
20220901,34.3
20220902,32.6
20220903,125.6
20220904,78.3
20220905,31.7
20220906,25.2
20220907,23.4
20220908,37.0
20220909,80.7
20220910,98.2
20220911,56.4
20220912,68.7
20220913,23.8
20220914,25.6
20220915,39.6
20220916,35.9
20220917,124.3
20220918,93.2
20220919,43.5
20220920,32.4
20220921,25.8
20220922,38.5
20220923,33.5
20220924,116.2
20220925,80.9
20220926,50.3
20220927,29.8
20220928,31.1
20220929,44.6
20220930,33.0
20221001,87.1
20221002,51.8
20221003,58.2
20221004,22.8
20221005,24.1
20221006,37.8
20221007,39.8
20221008,91.2
20221009,46.8
20221010,52.7
20221011,24.5
20221012,26.7
20221013,33.5
20221014,34.1
20221015,84.4
20221016,55.6
20221017,33.7
20221018,22.5
20221019,21.2
20221020,36.8
20221021,32.8
20221022,85.1
20221023,55.1
20221024,43.5
20221025,29.1
20221026,28.4
20221027,44.8
20221028,40.5
20221029,85.5
20221030,68.3
20221031,37.6
20221101,31.1
20221102,22.8
20221103,34.3
20221104,35.4
20221105,76.4
20221106,34.8
20221107,30.6
20221108,21.4
