연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,3.2
60~69세,13.7,7.5
50~59세,14.5,13.3
40~49세,10.0,7.3
30~39세,6.3,6.1
20~29세,4.2,3.3
10~19세,2.7,2.1
