업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,2.7452041E8
쇼핑업,레저용품쇼핑,1.0827513279E10
쇼핑업,대형쇼핑몰,5.164325226E10
숙박업,호텔,9.2868334E7
숙박업,기타숙박,2.777096039E9
식음료업,식음료,8.0771582059E10
여가서비스업,관광유원시설,7.74979E7
여가서비스업,골프장,4.453738988E9
여가서비스업,기타레저,2.197733466E9
여가서비스업,문화서비스,1.313688869E9
여행업,여행업,52000.0
운송업,렌터카,9.26955E7
운송업,육상운송,800000.0
