순위,관광지명,주소,분류,합산 검색 수
1,EXCO서관,대구 북구 엑스코로 10-0,전시시설,107139
2,대구농수산물도매시장,대구 북구 매천로18길 34-0,시장,86655
3,칠성시장,대구 북구 칠성시장로 28-0,시장,52711
4,호텔인터불고엑스코,대구 북구 유통단지로 80-0,호텔,47493
5,EXCO동관,대구 북구 유통단지로 110-0,전시시설,33350
6,대구오페라하우스,대구 북구 호암로 15-0,공연시설,16885
7,CGV연경,대구 북구 동화천로 290-0,공연시설,14900
8,대구광역시수산물도매시장,대구 북구 매천로 63-0,시장,12901
9,팔달시장,대구 북구 팔달로37길 11-0,시장,12607
10,롯데시네마프리미엄칠곡,대구 북구 학정로 422-0,공연시설,12587
11,DGB대구은행파크,대구 북구 고성로 191-0,레저스포츠시설,12418
12,대구국제사격장,대구 북구 문주길 170-0,육상레저스포츠,10624
13,운암지수변공원,대구 북구,도시공원,10199
14,운암지,대구 북구,자연경관(하천/해양),8561
15,대구실내빙상장,대구 북구 고성로 191-0,육상레저스포츠,7651
16,강변축구장,대구 북구,도시공원,6156
17,대구시민종합스포츠타운사회인야구장,대구 북구 고성로 191-0,레저스포츠시설,5974
18,하중도유채꽃단지,대구 북구,기타관광,5921
19,산격종합시장,대구 북구 대동로1길 34-0,시장,5476
20,세븐밸리,대구 북구 동암로 90-0,쇼핑몰,5462
21,칠곡시장,대구 북구 칠곡중앙대로 530-3,시장,5224
22,동대구시장,대구 북구 대현로20길 30-0,시장,4855
23,침산공원,대구 북구,도시공원,4760
24,관음시장,대구 북구 관음중앙로28길 1-0,시장,4714
25,대구교육박물관,대구 북구 대동로1길 40-0,전시시설,4670
26,EXCO신관,대구 북구 엑스코로 10-0,전시시설,4629
27,별별상상칠성야시장,대구 북구,시장,4293
28,CGV대구칠곡,대구 북구 동암로 90-0,공연시설,4114
29,메가박스대구,대구 북구 침산로 93-0,공연시설,3973
30,브라운도트호텔엑스코점,대구 북구 유통단지로13길 13-5,호텔,3855
31,MRNW,대구 북구 호국로 300-22,기타문화관광지,3854
32,신전뮤지엄,대구 북구 관음로 43-0,전시시설,3720
33,대구중앙청과,대구 북구 매천로18길 34-0,시장,3677
34,금호강오토캠핑장,대구 북구,캠핑,3673
35,제이풋살파크,대구 북구 유통단지로 60-0,기타레저스포츠,3384
36,서리지수변생태공원,대구 북구,도시공원,3032
37,산격야영장,대구 북구,캠핑,3002
38,브라운도트호텔대구동천점,대구 북구 동암로12길 24-20,모텔,2962
38,신기공원,대구 북구,도시공원,2962
40,연암공원,대구 북구,도시공원,2719
41,네오시티프라자칠곡점,대구 북구 칠곡중앙대로 412-0,쇼핑몰,2609
42,디알토모텔,대구 북구 칠성남로30길 34-0,모텔,2600
43,메가박스북대구,대구 북구 동암로 100-0,공연시설,2520
44,호텔피에드엑스코,대구 북구 유통단지로13길 13-9,모텔,2489
45,스펙트럼시티,대구 북구 침산로 93-0,쇼핑몰,2473
46,복현장미공원,대구 북구 경진로남1길 40-0,도시공원,2462
47,노원체육공원,대구 북구,도시공원,2400
48,컨벤션비지니스호텔,대구 북구 유통단지로8길 86-0,모텔,2347
49,침산골목시장,대구 북구 침산남로7길 15-0,시장,2132
50,하중도,대구 북구,자연경관(하천/해양),2124
51,호텔소호102,대구 북구 학정로9길 10-0,모텔,2054
52,함지근린공원,대구 북구,도시공원,1915
53,강변리틀야구장,대구 북구 조야로2길 209-0,기타레저스포츠,1856
54,공항교강변공원,대구 북구,도시공원,1847
55,효성청과,대구 북구 매천로18길 34-0,시장,1799
56,패션디자인개발지원센터,대구 북구 유통단지로14길 17-0,공연시설,1742
57,호텔루바토,대구 북구 칠곡중앙대로 207-0,모텔,1729
58,아싸에이포호텔,대구 북구 동천로23길 30-9,모텔,1722
59,NC아울렛엑스코점,대구 북구 유통단지로14길 22-0,쇼핑몰,1677
60,옻골동산,대구 북구,도시공원,1592
61,브릿지호텔,대구 북구 대현로 26-0,모텔,1589
62,굿스테이뉴그랜드호텔,대구 북구 칠성남로38길 46-0,모텔,1563
63,글램호텔,대구 북구 동천로 138-22,호텔,1518
64,대구엑스코상상체험키즈월드,대구 북구 엑스코로 10-0,테마공원,1478
65,축산물도매시장,대구 북구 검단북로11길 11-0,시장,1453
66,꽃보라동산,대구 북구,도시공원,1416
67,오페라모텔,대구 북구 동천로 138-6,모텔,1359
68,라인모텔,대구 북구 대현로 92-1,모텔,1357
69,대현어린이공원,대구 북구,도시공원,1354
70,갤러리아모텔,대구 북구 동천로 130-5,모텔,1342
71,로미오모텔,대구 북구 대현로 30-0,모텔,1303
72,도남지,대구 북구,자연경관(하천/해양),1220
73,팔달신시장,대구 북구 팔달로33길 59-0,시장,1164
74,서변온천,대구 북구 호국로 219-0,웰니스관광,1140
75,디자인쁘렝땅대구점,대구 북구 대불로 19-0,기타쇼핑시설,1087
76,검단강변야구장,대구 북구,레저스포츠시설,1070
77,에코모텔,대구 북구 대구체육관로 34-0,모텔,1057
78,엠비프라자,대구 북구 침산남로 140-0,기타쇼핑시설,1022
79,소울모텔,대구 북구 고성로 182-0,모텔,1014
80,럭셔리모텔,대구 북구 고성로 180-0,모텔,1011
81,C1모텔,대구 북구 한강로8길 21-2,모텔,959
82,서변중앙시장,대구 북구 호국로43길 27-0,시장,869
83,복현종합시장,대구 북구 경진로1길 78-0,시장,855
84,구암종합시장,대구 북구 팔거천동로4길 25-0,시장,846
85,리드모텔,대구 북구 유통단지로13길 13-11,모텔,837
85,코엑스,대구 북구 검단로 151-0,시장,837
87,스위트호텔,대구 북구 대현로 40-0,모텔,824
88,연경지,대구 북구,자연경관(하천/해양),793
89,G2호텔,대구 북구 동암로12길 23-7,호텔,769
90,팔공풋살축구장,대구 북구 호국로 804-0,기타레저스포츠,766
91,다이소대구칠성점,대구 북구 중앙대로 528-0,기타쇼핑시설,759
92,시네마모텔,대구 북구 경진로1길 27-0,모텔,752
93,구암서원숭현사,대구 북구 연암공원로17길 20-0,역사유적지,749
94,와와모텔,대구 북구 대학로 136-0,모텔,741
95,코스모스모텔,대구 북구 동북로 128-0,모텔,733
96,삐에로모텔,대구 북구 대현로 32-0,모텔,726
97,리마트칠곡점,대구 북구 학정로 91-0,기타쇼핑시설,720
98,스위트호텔,대구 북구 한강로8길 21-2,모텔,715
99,태전중앙시장,대구 북구 태전로 15-0,시장,714
100,에스브이,대구 북구 학정로9길 12-0,모텔,703
