순위,업소명,주소,분류,합산 검색 수
1,맥도날드대구침산DT점,대구 북구 침산로 120-0,간이음식,14068
2,스타벅스대구침산DT점,대구 북구 침산로 126-0,카페/찻집,11410
3,스타벅스대구칠곡대로DT점,대구 북구 칠곡중앙대로 348-0,카페/찻집,11267
4,스타벅스대구칠성DT점,대구 북구 중앙대로 524-0,카페/찻집,9430
5,수봉반점[중식],대구 북구 대현남로2길 60-0,외국식,8423
6,맥도날드대구복현DT점,대구 북구 동북로 303-0,간이음식,7814
7,칠성할매콩국수본점,대구 북구 침산남로 40-0,한식,7550
8,곤지곤지침산점,대구 북구 침산남로37길 27-0,한식,7074
9,스테이블모먼트반석점,대구 북구 복현로8길 19-36,간이음식,6907
10,스타벅스대구유통단지점,대구 북구 유통단지로8길 78-0,카페/찻집,6434
11,핸즈커피성북교점,대구 북구 침산로 198-0,카페/찻집,5863
12,빌리웍스1,대구 북구 고성북로10길 41-0,카페/찻집,5772
13,맥도날드대구태전DT점,대구 북구 칠곡중앙대로 303-0,간이음식,5455
14,오늘잡은소대구칠곡점,대구 북구 구리로 183-8,한식,5187
15,팔공산맥,대구 북구 칠곡중앙대로 329-0,한식,5116
16,버거킹대구산격DT점,대구 북구 검단로 29-0,간이음식,5063
17,이가네더덕밥,대구 북구 이곡길 35-41,한식,5039
18,맥도날드칠곡2호DT점,대구 북구 구암로 83-0,간이음식,4893
19,걸리버막창,대구 북구 옥산로 53-0,한식,4862
20,팔공상강한우프라자침산점,대구 북구 침산남로 88-0,한식,4760
21,카페melt,대구 북구 공항로 89-0,카페/찻집,4076
22,투썸플레이스대구칠곡학정점,대구 북구 호국로 808-0,카페/찻집,4028
23,비움,대구 북구 침산남로9길 43-0,카페/찻집,3969
24,스타벅스대구칠곡점,대구 북구 학정로 422-0,카페/찻집,3869
25,대동반점[중식],대구 북구 대현남로 49-0,외국식,3821
26,벽강물회,대구 북구 침산남로 62-0,외국식,3532
27,기와집,대구 북구 대천로7길 6-10,외국식,3393
28,스타벅스대구동천점,대구 북구 동천로 123-0,카페/찻집,3016
29,홍익돈까스칠곡점,대구 북구 구리로 173-0,외국식,2993
30,버거킹대구삼성창조경제단지점,대구 북구 호암로 51-0,간이음식,2802
31,맛찬들왕소금구이본점,대구 북구 호국로39길 26-0,한식,2673
32,투썸플레이스대구연경점,대구 북구 연경중앙로1길 16-0,카페/찻집,2593
33,홍익돈까스대구복현점,대구 북구 동북로 187-1,외국식,2566
34,버거킹대구칠곡3지구점,대구 북구 팔거천동로 224-0,간이음식,2547
35,고바슨커피아레나점,대구 북구 고성로 191-0,카페/찻집,2544
36,다담뜰한식뷔페칠곡점,대구 북구 칠곡중앙대로 642-0,외국식,2543
37,피카커피,대구 북구 학정로110길 24-1,카페/찻집,2540
38,투썸플레이스고성3가점,대구 북구 원대로 52-0,카페/찻집,2514
39,단골식당,대구 북구 칠성시장로7길 9-1,한식,2441
40,신전떡볶이본점,대구 북구 칠성로17길 13-0,간이음식,2358
41,SUBWAY대구칠곡3지구점,대구 북구 학정로 422-0,간이음식,2323
42,안동생갈비석경,대구 북구 학남로3길 32-1,한식,2304
43,대한콩국본점,대구 북구 팔거천동로34길 3-17,한식,2225
44,북촌화로,대구 북구 동천로 125-10,한식,2185
45,제1국수집,대구 북구 노원로 242-0,한식,2169
46,교동면옥원대점,대구 북구 오봉로 20-0,한식,2135
47,소문난부자돼지국밥본점,대구 북구 칠곡중앙대로 606-1,한식,2116
48,본가안동국시,대구 북구 대불서길 59-0,한식,2105
49,조돌해녀본점,대구 북구 동천로 125-10,외국식,2100
50,쿠우쿠우대구칠곡점,대구 북구 동천로 125-0,외국식,2072
51,리시트,대구 북구 고성북로 28-10,카페/찻집,2037
52,투썸플레이스대구금호점,대구 북구 한강로4길 9-0,카페/찻집,2013
53,여원찜갈비,대구 북구 복현로 182-27,한식,2008
54,안동황소고집식육식당,대구 북구 매천로 139-0,한식,1900
55,돌체참숯구이,대구 북구 팔거천동로24길 9-0,한식,1795
56,스타벅스대구칠곡읍내DT점,대구 북구 칠곡중앙대로 631-0,카페/찻집,1792
57,화개장터가마솥국밥,대구 북구 구암로42길 6-0,한식,1782
58,끝돈본점,대구 북구 대학로23길 5-0,한식,1776
59,스타벅스경북대점,대구 북구 대학로 75-0,카페/찻집,1771
60,일월산침산본점,대구 북구 침산로 163-0,한식,1718
61,엔제리너스칠곡구암역점,대구 북구 태암남로 26-0,카페/찻집,1713
62,다담뜰한식뷔페엑스코점,대구 북구 엑스코로 10-0,외국식,1687
63,제주반상,대구 북구 유통단지로8길 58-0,한식,1686
64,SUBWAY대구침산점,대구 북구 침산남로 157-0,간이음식,1683
64,핸즈커피운암호수점,대구 북구 구암로 228-0,카페/찻집,1683
66,어탕,대구 북구 대불서길 51-0,한식,1681
67,엔제리너스대구칠성시장역점,대구 북구 신암로 51-0,카페/찻집,1672
68,전원숯불칠곡태전점,대구 북구 칠곡중앙대로 269-0,한식,1658
69,뚝방 삼지창,대구 북구 유통단지로3길 36-0,한식,1624
70,전원숯불침산점,대구 북구 침산로 66-0,한식,1616
71,예손가손칼국수,대구 북구 옥산로 62-0,한식,1611
72,이상근의삼거리오징어회타운,대구 북구 구암로 280-0,외국식,1610
73,광명반점[중식],대구 북구 칠성로 70-1,외국식,1573
74,황장군침산점,대구 북구 옥산로 106-0,한식,1559
75,카페멜트,대구 북구 공항로 89-0,카페/찻집,1549
76,KFC침산네거리점,대구 북구 침산로 144-0,간이음식,1544
77,허벌냉면,대구 북구 칠곡중앙대로116길 28-6,한식,1528
78,아티제대구삼성캠퍼스점,대구 북구 호암로 51-0,카페/찻집,1520
79,바르미샤브칼국수칠곡점,대구 북구 칠곡중앙대로91길 5-11,외국식,1514
80,파스쿠찌대구칠곡태전DT점,대구 북구 칠곡중앙대로 238-0,카페/찻집,1499
81,고기굽는남자칠곡3지구점,대구 북구 동천로 138-8,한식,1471
82,교동면옥태전점,대구 북구 태전로 13-0,한식,1470
82,녹야원대구칠곡3지구점 [한식],대구 북구 동암로 128-10,한식,1470
84,연화정삼계탕산격동점,대구 북구 유통단지로8길 21-19,한식,1466
85,도휴[중식],대구 북구 동화천로57길 6-0,외국식,1451
86,투썸플레이스북대구IC주유소DT점,대구 북구 동북로 113-0,카페/찻집,1435
87,대우족발,대구 북구 중앙대로 509-1,외국식,1422
88,파스쿠찌대구금호점,대구 북구 한강로8길 13-14,카페/찻집,1405
89,홀란드,대구 북구 칠성남로15길 9-1,외국식,1386
90,오대양산장어구이,대구 북구 노곡로 23-0,외국식,1374
91,에이엠칠곡점,대구 북구 동천로 128-6,외국식,1347
92,레이지모닝,대구 북구 학정로 510-1,간이음식,1333
93,조선숯불갈비본점,대구 북구 옥산로 102-0,한식,1316
