순위,업소명,주소,분류,외지인 검색 수
1,맥도날드대구침산DT점,대구 북구 침산로 120-0,간이음식,9372
2,스타벅스대구침산DT점,대구 북구 침산로 126-0,카페/찻집,8146
3,수봉반점[중식],대구 북구 대현남로2길 60-0,외국식,7416
4,스타벅스대구칠곡대로DT점,대구 북구 칠곡중앙대로 348-0,카페/찻집,7328
5,스타벅스대구칠성DT점,대구 북구 중앙대로 524-0,카페/찻집,6819
6,맥도날드대구복현DT점,대구 북구 동북로 303-0,간이음식,6200
7,칠성할매콩국수본점,대구 북구 침산남로 40-0,한식,6077
8,스테이블모먼트반석점,대구 북구 복현로8길 19-36,간이음식,5251
9,곤지곤지침산점,대구 북구 침산남로37길 27-0,한식,4732
10,스타벅스대구유통단지점,대구 북구 유통단지로8길 78-0,카페/찻집,4707
11,빌리웍스1,대구 북구 고성북로10길 41-0,카페/찻집,4448
12,걸리버막창,대구 북구 옥산로 53-0,한식,4232
13,팔공상강한우프라자침산점,대구 북구 침산남로 88-0,한식,3896
14,핸즈커피성북교점,대구 북구 침산로 198-0,카페/찻집,3881
15,이가네더덕밥,대구 북구 이곡길 35-41,한식,3806
16,버거킹대구산격DT점,대구 북구 검단로 29-0,간이음식,3445
17,오늘잡은소대구칠곡점,대구 북구 구리로 183-8,한식,3443
18,팔공산맥,대구 북구 칠곡중앙대로 329-0,한식,3187
19,맥도날드칠곡2호DT점,대구 북구 구암로 83-0,간이음식,3145
20,대동반점[중식],대구 북구 대현남로 49-0,외국식,3134
21,맥도날드대구태전DT점,대구 북구 칠곡중앙대로 303-0,간이음식,3086
22,카페melt,대구 북구 공항로 89-0,카페/찻집,2989
23,비움,대구 북구 침산남로9길 43-0,카페/찻집,2842
24,벽강물회,대구 북구 침산남로 62-0,외국식,2757
25,투썸플레이스대구칠곡학정점,대구 북구 호국로 808-0,카페/찻집,2638
26,스타벅스대구칠곡점,대구 북구 학정로 422-0,카페/찻집,2465
