순위,관광지명,주소,분류,현지인 검색 수
1,대구농수산물도매시장,대구 북구 매천로18길 34-0,시장,21309
2,EXCO서관,대구 북구 엑스코로 10-0,전시시설,14873
3,칠성시장,대구 북구 칠성시장로 28-0,시장,11744
4,호텔인터불고엑스코,대구 북구 유통단지로 80-0,호텔,5741
5,CGV연경,대구 북구 동화천로 290-0,공연시설,5047
6,팔달시장,대구 북구 팔달로37길 11-0,시장,4272
7,롯데시네마프리미엄칠곡,대구 북구 학정로 422-0,공연시설,4252
8,EXCO동관,대구 북구 유통단지로 110-0,전시시설,3943
9,대구오페라하우스,대구 북구 호암로 15-0,공연시설,3879
10,운암지수변공원,대구 북구,도시공원,3622
11,운암지,대구 북구,자연경관(하천/해양),3170
12,세븐밸리,대구 북구 동암로 90-0,쇼핑몰,2710
13,대구광역시수산물도매시장,대구 북구 매천로 63-0,시장,2264
14,대구국제사격장,대구 북구 문주길 170-0,육상레저스포츠,2213
15,관음시장,대구 북구 관음중앙로28길 1-0,시장,2195
16,칠곡시장,대구 북구 칠곡중앙대로 530-3,시장,2086
17,산격종합시장,대구 북구 대동로1길 34-0,시장,1995
18,DGB대구은행파크,대구 북구 고성로 191-0,레저스포츠시설,1961
19,대구실내빙상장,대구 북구 고성로 191-0,육상레저스포츠,1772
20,동대구시장,대구 북구 대현로20길 30-0,시장,1662
21,서리지수변생태공원,대구 북구,도시공원,1620
22,대구교육박물관,대구 북구 대동로1길 40-0,전시시설,1600
23,CGV대구칠곡,대구 북구 동암로 90-0,공연시설,1529
24,네오시티프라자칠곡점,대구 북구 칠곡중앙대로 412-0,쇼핑몰,1412
25,하중도유채꽃단지,대구 북구,기타관광,1393
26,침산공원,대구 북구,도시공원,1375
27,대구시민종합스포츠타운사회인야구장,대구 북구 고성로 191-0,레저스포츠시설,1320
28,복현장미공원,대구 북구 경진로남1길 40-0,도시공원,1307
29,강변축구장,대구 북구,도시공원,1271
30,금호강오토캠핑장,대구 북구,캠핑,1108
31,연암공원,대구 북구,도시공원,1059
32,산격야영장,대구 북구,캠핑,1057
33,메가박스북대구,대구 북구 동암로 100-0,공연시설,982
34,스펙트럼시티,대구 북구 침산로 93-0,쇼핑몰,969
35,메가박스대구,대구 북구 침산로 93-0,공연시설,934
36,대현어린이공원,대구 북구,도시공원,918
37,침산골목시장,대구 북구 침산남로7길 15-0,시장,903
38,신기공원,대구 북구,도시공원,863
39,대구중앙청과,대구 북구 매천로18길 34-0,시장,845
40,함지근린공원,대구 북구,도시공원,832
41,옻골동산,대구 북구,도시공원,726
42,제이풋살파크,대구 북구 유통단지로 60-0,기타레저스포츠,699
43,별별상상칠성야시장,대구 북구,시장,675
44,신전뮤지엄,대구 북구 관음로 43-0,전시시설,615
45,노원체육공원,대구 북구,도시공원,612
45,MRNW,대구 북구 호국로 300-22,기타문화관광지,612
47,브라운도트호텔대구동천점,대구 북구 동암로12길 24-20,모텔,585
48,서변온천,대구 북구 호국로 219-0,웰니스관광,580
49,복현종합시장,대구 북구 경진로1길 78-0,시장,503
50,도남지,대구 북구,자연경관(하천/해양),501
51,축산물도매시장,대구 북구 검단북로11길 11-0,시장,491
52,브라운도트호텔엑스코점,대구 북구 유통단지로13길 13-5,호텔,481
53,EXCO신관,대구 북구 엑스코로 10-0,전시시설,470
