순위,관광지명,주소,분류,외지인 검색 수
1,EXCO서관,대구 북구 엑스코로 10-0,전시시설,92266
2,대구농수산물도매시장,대구 북구 매천로18길 34-0,시장,65346
3,호텔인터불고엑스코,대구 북구 유통단지로 80-0,호텔,41752
4,칠성시장,대구 북구 칠성시장로 28-0,시장,40967
5,EXCO동관,대구 북구 유통단지로 110-0,전시시설,29407
6,대구오페라하우스,대구 북구 호암로 15-0,공연시설,13006
7,대구광역시수산물도매시장,대구 북구 매천로 63-0,시장,10637
8,DGB대구은행파크,대구 북구 고성로 191-0,레저스포츠시설,10457
9,CGV연경,대구 북구 동화천로 290-0,공연시설,9853
10,대구국제사격장,대구 북구 문주길 170-0,육상레저스포츠,8411
11,롯데시네마프리미엄칠곡,대구 북구 학정로 422-0,공연시설,8335
11,팔달시장,대구 북구 팔달로37길 11-0,시장,8335
13,운암지수변공원,대구 북구,도시공원,6577
14,대구실내빙상장,대구 북구 고성로 191-0,육상레저스포츠,5879
15,운암지,대구 북구,자연경관(하천/해양),5391
16,강변축구장,대구 북구,도시공원,4885
17,대구시민종합스포츠타운사회인야구장,대구 북구 고성로 191-0,레저스포츠시설,4654
18,하중도유채꽃단지,대구 북구,기타관광,4528
19,EXCO신관,대구 북구 엑스코로 10-0,전시시설,4159
20,별별상상칠성야시장,대구 북구,시장,3618
21,산격종합시장,대구 북구 대동로1길 34-0,시장,3481
22,침산공원,대구 북구,도시공원,3385
23,브라운도트호텔엑스코점,대구 북구 유통단지로13길 13-5,호텔,3374
24,MRNW,대구 북구 호국로 300-22,기타문화관광지,3242
25,동대구시장,대구 북구 대현로20길 30-0,시장,3193
26,칠곡시장,대구 북구 칠곡중앙대로 530-3,시장,3138
27,신전뮤지엄,대구 북구 관음로 43-0,전시시설,3105
28,대구교육박물관,대구 북구 대동로1길 40-0,전시시설,3070
29,메가박스대구,대구 북구 침산로 93-0,공연시설,3039
30,대구중앙청과,대구 북구 매천로18길 34-0,시장,2832
31,세븐밸리,대구 북구 동암로 90-0,쇼핑몰,2752
32,제이풋살파크,대구 북구 유통단지로 60-0,기타레저스포츠,2685
33,CGV대구칠곡,대구 북구 동암로 90-0,공연시설,2585
34,금호강오토캠핑장,대구 북구,캠핑,2565
35,관음시장,대구 북구 관음중앙로28길 1-0,시장,2519
36,브라운도트호텔대구동천점,대구 북구 동암로12길 24-20,모텔,2377
37,디알토모텔,대구 북구 칠성남로30길 34-0,모텔,2292
38,호텔피에드엑스코,대구 북구 유통단지로13길 13-9,모텔,2141
39,컨벤션비지니스호텔,대구 북구 유통단지로8길 86-0,모텔,2110
40,신기공원,대구 북구,도시공원,2099
41,산격야영장,대구 북구,캠핑,1945
42,노원체육공원,대구 북구,도시공원,1788
43,연암공원,대구 북구,도시공원,1660
44,하중도,대구 북구,자연경관(하천/해양),1655
45,호텔소호102,대구 북구 학정로9길 10-0,모텔,1634
46,강변리틀야구장,대구 북구 조야로2길 209-0,기타레저스포츠,1579
47,메가박스북대구,대구 북구 동암로 100-0,공연시설,1538
48,패션디자인개발지원센터,대구 북구 유통단지로14길 17-0,공연시설,1536
49,스펙트럼시티,대구 북구 침산로 93-0,쇼핑몰,1504
50,효성청과,대구 북구 매천로18길 34-0,시장,1432
51,서리지수변생태공원,대구 북구,도시공원,1412
52,아싸에이포호텔,대구 북구 동천로23길 30-9,모텔,1403
53,공항교강변공원,대구 북구,도시공원,1392
54,굿스테이뉴그랜드호텔,대구 북구 칠성남로38길 46-0,모텔,1382
55,글램호텔,대구 북구 동천로 138-22,호텔,1359
56,호텔루바토,대구 북구 칠곡중앙대로 207-0,모텔,1330
57,대구엑스코상상체험키즈월드,대구 북구 엑스코로 10-0,테마공원,1306
58,브릿지호텔,대구 북구 대현로 26-0,모텔,1274
59,침산골목시장,대구 북구 침산남로7길 15-0,시장,1229
60,NC아울렛엑스코점,대구 북구 유통단지로14길 22-0,쇼핑몰,1210
61,네오시티프라자칠곡점,대구 북구 칠곡중앙대로 412-0,쇼핑몰,1197
62,오페라모텔,대구 북구 동천로 138-6,모텔,1161
63,복현장미공원,대구 북구 경진로남1길 40-0,도시공원,1155
64,갤러리아모텔,대구 북구 동천로 130-5,모텔,1147
65,꽃보라동산,대구 북구,도시공원,1127
66,라인모텔,대구 북구 대현로 92-1,모텔,1120
67,로미오모텔,대구 북구 대현로 30-0,모텔,1114
68,함지근린공원,대구 북구,도시공원,1083
69,축산물도매시장,대구 북구 검단북로11길 11-0,시장,962
70,검단강변야구장,대구 북구,레저스포츠시설,915
71,에코모텔,대구 북구 대구체육관로 34-0,모텔,873
72,럭셔리모텔,대구 북구 고성로 180-0,모텔,871
73,옻골동산,대구 북구,도시공원,866
74,소울모텔,대구 북구 고성로 182-0,모텔,851
75,C1모텔,대구 북구 한강로8길 21-2,모텔,805
76,디자인쁘렝땅대구점,대구 북구 대불로 19-0,기타쇼핑시설,798
77,코엑스,대구 북구 검단로 151-0,시장,777
78,리드모텔,대구 북구 유통단지로13길 13-11,모텔,757
79,팔달신시장,대구 북구 팔달로33길 59-0,시장,740
80,도남지,대구 북구,자연경관(하천/해양),719
81,스위트호텔,대구 북구 대현로 40-0,모텔,695
82,시네마모텔,대구 북구 경진로1길 27-0,모텔,683
