순위,업소명,주소,분류,외지인 검색 수
53,기로띠,경기 용인시 처인구 명지로 222-0,카페/찻집,4747
54,한터시골농장,경기 용인시 처인구 한터로 690-0,외국식,4719
55,희락보리,경기 용인시 처인구 포곡로234번길 10-0,한식,4643
56,광주리들밥,경기 용인시 처인구 남평로 63-0,한식,4619
57,사암오리구이,경기 용인시 처인구 원양로 250-4,외국식,4598
58,돌담집용인점,경기 용인시 처인구 석성로 1126-0,한식,4501
59,투썸플레이스용인모현점,경기 용인시 처인구 오산로13번길 36-2,카페/찻집,4336
60,라쿠스205,경기 용인시 처인구 경기동로1024번길 46-0,카페/찻집,4273
61,코드라인,경기 용인시 처인구 한터로 687-22,카페/찻집,4260
62,153포인츠부대찌개용인본점,경기 용인시 처인구 한터로 184-29,외국식,4244
62,깊은산속다람쥐,경기 용인시 처인구 갈월로 172-0,한식,4244
64,밀토랑바지락칼국수,경기 용인시 처인구 한터로 18-0,한식,4172
65,수제갈비진상,경기 용인시 처인구 에버랜드로 71-0,한식,4161
66,내가널낙지,경기 용인시 처인구 백옥대로 16-0,외국식,4123
67,외할머니집,경기 용인시 처인구 오포로 97-1,한식,4073
68,두부마당포곡점,경기 용인시 처인구 포곡로 339-0,한식,4062
69,송정누룽지백숙,경기 용인시 처인구 에버랜드로 74-0,한식,4036
70,소들녘양지점,경기 용인시 처인구 양지로 242-0,한식,4025
71,한정식들꽃[한식],경기 용인시 처인구 백자로156번길 19-0,한식,3988
72,미락,경기 용인시 처인구 어진로 790-0,한식,3962
73,김미화마을,경기 용인시 처인구 보개원삼로 1528-0,카페/찻집,3953
74,천서리막국수레이크CC점,경기 용인시 처인구 능원로 82-0,한식,3941
75,우리소,경기 용인시 처인구 남평로 176-0,한식,3939
76,대성부대고기전문,경기 용인시 처인구 금령로90번길 3-6,한식,3927
77,봄날쌈밥,경기 용인시 처인구 에버랜드로 76-0,한식,3832
78,스타벅스용인처인구청점,경기 용인시 처인구 금령로 60-0,카페/찻집,3823
79,호텔북리,경기 용인시 처인구 당하로 6-10,카페/찻집,3821
80,화수공간,경기 용인시 처인구 어진로 737-4,카페/찻집,3751
81,바위꽃,경기 용인시 처인구 중부대로 1180-0,한식,3595
82,외할머니집양지점 [한식],경기 용인시 처인구 중부대로 2545-3,한식,3589
83,황새울가든,경기 용인시 처인구 황새울로 82-0,외국식,3586
84,토불이양평해장국,경기 용인시 처인구 이원로 12-0,한식,3545
85,부자촌보리밥,경기 용인시 처인구 백자로 377-0,한식,3526
86,한터장수오리골,경기 용인시 처인구 한터로662번길 39-0,외국식,3509
87,알렉스더커피용인점,경기 용인시 처인구 삼백로835번길 12-0,카페/찻집,3460
88,카페채널,경기 용인시 처인구 능원로132번길 6-0,카페/찻집,3385
89,서울식당,경기 용인시 처인구 경기동로 719-0,한식,3340
90,감골가든용인본점,경기 용인시 처인구 상덕로 42-0,외국식,3286
91,풍뎅이,경기 용인시 처인구 경안천로 260-0,한식,3273
92,뚝배기양평해장국용인점,경기 용인시 처인구 백옥대로 937-0,한식,3271
93,스페이스돌,경기 용인시 처인구 천덕산로111번길 16-0,외국식,3266
94,더원클래식,경기 용인시 처인구 삼백로 844-0,카페/찻집,3192
95,인더밸리,경기 용인시 처인구 한터로 477-0,카페/찻집,3184
96,오케이목장,경기 용인시 처인구 능원로 42-0,한식,3119
97,송전매운탕,경기 용인시 처인구 경기동로751번길 7-0,한식,3081
98,노리개운동장,경기 용인시 처인구 원양로291번길 103-6,카페/찻집,3079
99,더커피빌리지,경기 용인시 처인구 오산로 45-49,카페/찻집,3074
100,양평해장국,경기 용인시 처인구 백자로 379-0,한식,3069
