순위,업소명,주소,분류,합산 검색 수
32,쿠우쿠우용인점,경기 용인시 처인구 명지로40번길 9-0,외국식,8118
33,대흥갈비,경기 용인시 처인구 남평로 155-0,한식,7980
34,고향보리밥,경기 용인시 처인구 유림로 173-0,한식,7867
35,남사커피,경기 용인시 처인구 경기동로518번길 58-0,카페/찻집,7231
36,태봉산한터오리골,경기 용인시 처인구 주북로 440-0,외국식,7181
37,본수원갈비용인점,경기 용인시 처인구 중부대로 1387-0,한식,7044
38,밀토랑바지락칼국수,경기 용인시 처인구 한터로 18-0,한식,6873
39,김순남청국장,경기 용인시 처인구 백옥대로 885-0,한식,6744
40,카페앙그랑,경기 용인시 처인구 원양로124번길 82-0,카페/찻집,6700
41,자연의밥로송한터점 [한식],경기 용인시 처인구 한터로 536-0,한식,6630
42,유프로네본점,경기 용인시 처인구 능원로 33-0,한식,6513
43,유운커피,경기 용인시 처인구 곡현로122번길 15-0,카페/찻집,6466
44,양평해장국양지점,경기 용인시 처인구 죽양대로 2269-0,한식,6445
45,언톨드,경기 용인시 처인구 죽양대로 2269-0,카페/찻집,6441
46,대가원용인점,경기 용인시 처인구 백옥대로 861-0,한식,6404
47,한터시골농장,경기 용인시 처인구 한터로 690-0,외국식,6272
48,다람이커피본점,경기 용인시 처인구 갈월로 172-0,카페/찻집,6254
49,노브133,경기 용인시 처인구 곡현로133번길 21-0,카페/찻집,6109
50,토불이양평해장국,경기 용인시 처인구 경기동로 640-0,한식,6089
51,코드라인,경기 용인시 처인구 한터로 687-22,카페/찻집,6081
52,짬뽕지존남사점 [중식],경기 용인시 처인구 경기동로 81-0,외국식,6079
53,기로띠,경기 용인시 처인구 명지로 222-0,카페/찻집,5728
54,사암오리구이,경기 용인시 처인구 원양로 250-4,외국식,5708
55,돌담집용인점,경기 용인시 처인구 석성로 1126-0,한식,5695
56,스타벅스용인처인구청점,경기 용인시 처인구 금령로 60-0,카페/찻집,5563
57,희락보리,경기 용인시 처인구 포곡로234번길 10-0,한식,5550
58,153포인츠부대찌개용인본점,경기 용인시 처인구 한터로 184-29,외국식,5513
59,메밀촌막국수별관,경기 용인시 처인구 화산로 27-0,한식,5478
60,송정누룽지백숙,경기 용인시 처인구 에버랜드로 74-0,한식,5434
61,양평해장국레이크사이드점,경기 용인시 처인구 능원로 40-0,한식,5347
62,본구이캠프,경기 용인시 처인구 중부대로 1947-0,한식,5313
63,광주리들밥,경기 용인시 처인구 남평로 63-0,한식,5289
64,일품양평해장국용인프라자CC점,경기 용인시 처인구 통삼로 442-0,한식,5253
65,수제갈비진상,경기 용인시 처인구 에버랜드로 71-0,한식,5158
66,소들녘양지점,경기 용인시 처인구 양지로 242-0,한식,5114
67,한정식들꽃[한식],경기 용인시 처인구 백자로156번길 19-0,한식,5112
68,라쿠스205,경기 용인시 처인구 경기동로1024번길 46-0,카페/찻집,5109
69,깊은산속다람쥐,경기 용인시 처인구 갈월로 172-0,한식,5025
70,대성부대고기전문,경기 용인시 처인구 금령로90번길 3-6,한식,4856
71,투썸플레이스용인모현점,경기 용인시 처인구 오산로13번길 36-2,카페/찻집,4827
72,우리소,경기 용인시 처인구 남평로 176-0,한식,4821
73,두부마당포곡점,경기 용인시 처인구 포곡로 339-0,한식,4805
74,호텔북리,경기 용인시 처인구 당하로 6-10,카페/찻집,4710
75,내가널낙지,경기 용인시 처인구 백옥대로 16-0,외국식,4651
76,풍뎅이,경기 용인시 처인구 경안천로 260-0,한식,4618
77,인더밸리,경기 용인시 처인구 한터로 477-0,카페/찻집,4560
78,김미화마을,경기 용인시 처인구 보개원삼로 1528-0,카페/찻집,4476
79,봄날쌈밥,경기 용인시 처인구 에버랜드로 76-0,한식,4438
80,외할머니집,경기 용인시 처인구 오포로 97-1,한식,4423
81,화수공간,경기 용인시 처인구 어진로 737-4,카페/찻집,4389
82,미락,경기 용인시 처인구 어진로 790-0,한식,4354
83,대덕골보쌈칼국수,경기 용인시 처인구 금령로71번길 16-0,외국식,4339
84,꽃피는화덕피자D485용인점,경기 용인시 처인구 명지로 225-0,간이음식,4200
85,바위꽃,경기 용인시 처인구 중부대로 1180-0,한식,4193
86,천서리막국수레이크CC점,경기 용인시 처인구 능원로 82-0,한식,4156
87,알렉스더커피용인점,경기 용인시 처인구 삼백로835번길 12-0,카페/찻집,4129
88,외할머니집양지점 [한식],경기 용인시 처인구 중부대로 2545-3,한식,4121
89,한터장수오리골,경기 용인시 처인구 한터로662번길 39-0,외국식,4117
90,경자국밥,경기 용인시 처인구 낙은로 120-0,한식,3979
91,감골가든용인본점,경기 용인시 처인구 상덕로 42-0,외국식,3936
92,백년짬뽕[중식],경기 용인시 처인구 석성로888번길 37-14,외국식,3902
93,천지연용인IC점,경기 용인시 처인구 백옥대로 1387-0,한식,3846
94,황새울가든,경기 용인시 처인구 황새울로 82-0,외국식,3839
95,토불이양평해장국,경기 용인시 처인구 이원로 12-0,한식,3794
96,재벌집,경기 용인시 처인구 학산로 36-0,한식,3774
97,솔솔우동,경기 용인시 처인구 삼백로 513-0,외국식,3766
97,원삼메밀집,경기 용인시 처인구 죽양대로 1631-0,한식,3766
99,부자촌보리밥,경기 용인시 처인구 백자로 377-0,한식,3741
100,카페채널,경기 용인시 처인구 능원로132번길 6-0,카페/찻집,3719
