광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
경기도,용인시 기흥구,5134604.0
경기도,광주시,2365633.0
경기도,화성시,2148672.0
경기도,용인시 수지구,1744864.0
경기도,성남시 분당구,1496948.0
경기도,수원시 영통구,1192291.0
경기도,이천시,983019.0
경기도,평택시,926309.0
경기도,오산시,847549.0
경기도,수원시 권선구,837699.0
경기도,안성시,834274.0
경기도,수원시 장안구,570538.0
경기도,수원시 팔달구,516832.0
경기도,부천시,504398.0
경기도,남양주시,439865.0
경기도,성남시 수정구,416463.0
경기도,시흥시,398119.0
경기도,안산시 상록구,364355.0
경기도,성남시 중원구,358621.0
경기도,안양시 동안구,357658.0
경기도,군포시,343147.0
경기도,안산시 단원구,338504.0
경기도,하남시,327210.0
경기도,김포시,269896.0
경기도,안양시 만안구,221630.0
경기도,여주시,219692.0
경기도,의왕시,213626.0
경기도,고양시 덕양구,206687.0
경기도,의정부시,190952.0
경기도,광명시,188255.0
경기도,파주시,178691.0
경기도,고양시 일산동구,141918.0
경기도,구리시,140815.0
경기도,고양시 일산서구,120578.0
경기도,과천시,106625.0
경기도,양주시,102335.0
경기도,양평군,99444.0
경기도,포천시,74237.0
경기도,동두천시,32099.0
경기도,가평군,32072.0
경기도,연천군,16426.0
서울특별시,강남구,681770.0
서울특별시,송파구,638651.0
서울특별시,서초구,542465.0
서울특별시,강동구,380729.0
서울특별시,관악구,375900.0
서울특별시,동작구,310969.0
서울특별시,강서구,297517.0
서울특별시,영등포구,283069.0
서울특별시,구로구,256174.0
서울특별시,광진구,248015.0
서울특별시,노원구,241202.0
서울특별시,양천구,234769.0
서울특별시,마포구,233976.0
서울특별시,성북구,230898.0
서울특별시,성동구,223670.0
서울특별시,용산구,207236.0
서울특별시,은평구,204654.0
서울특별시,중랑구,194554.0
서울특별시,동대문구,192300.0
서울특별시,서대문구,188715.0
서울특별시,금천구,155499.0
서울특별시,강북구,127803.0
서울특별시,도봉구,119265.0
서울특별시,종로구,96543.0
서울특별시,중구,91563.0
인천광역시,서구,306107.0
인천광역시,남동구,288100.0
인천광역시,연수구,262403.0
인천광역시,부평구,238460.0
인천광역시,미추홀구,203016.0
인천광역시,계양구,138930.0
인천광역시,중구,103474.0
인천광역시,강화군,24835.0
인천광역시,동구,21505.0
인천광역시,옹진군,7579.0
충청남도,천안시 서북구,237854.0
충청남도,아산시,197768.0
충청남도,천안시 동남구,157481.0
충청남도,당진시,90969.0
충청남도,서산시,64956.0
충청남도,논산시,36501.0
충청남도,홍성군,31869.0
충청남도,보령시,28524.0
충청남도,예산군,28428.0
충청남도,공주시,27504.0
충청남도,태안군,27366.0
충청남도,부여군,19168.0
충청남도,계룡시,17257.0
충청남도,금산군,12324.0
충청남도,서천군,10877.0
충청남도,청양군,8694.0
충청북도,음성군,183431.0
충청북도,충주시,158931.0
충청북도,진천군,109743.0
충청북도,청주시 흥덕구,108754.0
충청북도,청주시 청원구,108580.0
충청북도,청주시 서원구,81501.0
충청북도,청주시 상당구,57988.0
충청북도,제천시,51936.0
충청북도,증평군,24976.0
충청북도,괴산군,19850.0
충청북도,단양군,12526.0
충청북도,옥천군,12158.0
충청북도,영동군,12021.0
충청북도,보은군,9237.0
강원도,원주시,236887.0
강원도,춘천시,84223.0
강원도,강릉시,80368.0
강원도,평창군,31958.0
강원도,횡성군,28876.0
강원도,홍천군,28002.0
강원도,동해시,26645.0
강원도,속초시,24610.0
강원도,삼척시,20562.0
강원도,인제군,16533.0
강원도,영월군,16340.0
강원도,철원군,15266.0
강원도,태백시,14559.0
강원도,정선군,14010.0
강원도,양양군,13841.0
강원도,화천군,11144.0
강원도,고성군,9730.0
강원도,양구군,7729.0
경상북도,구미시,65516.0
경상북도,경산시,38221.0
경상북도,안동시,35118.0
경상북도,포항시 북구,30872.0
경상북도,경주시,29525.0
경상북도,영주시,28310.0
경상북도,포항시 남구,26957.0
경상북도,김천시,25424.0
경상북도,상주시,23606.0
경상북도,문경시,20258.0
경상북도,칠곡군,18713.0
경상북도,예천군,15355.0
경상북도,울진군,11685.0
경상북도,영천시,10981.0
경상북도,봉화군,6759.0
경상북도,의성군,6275.0
경상북도,영덕군,5945.0
경상북도,성주군,4755.0
경상북도,청송군,4145.0
경상북도,청도군,3878.0
경상북도,고령군,2449.0
경상북도,군위군,2327.0
경상북도,울릉군,1929.0
경상북도,영양군,1828.0
대전광역시,유성구,120197.0
대전광역시,서구,116719.0
대전광역시,동구,53963.0
대전광역시,중구,47478.0
대전광역시,대덕구,44987.0
전라북도,익산시,67148.0
전라북도,전주시 완산구,61690.0
전라북도,군산시,61168.0
전라북도,전주시 덕진구,60421.0
전라북도,완주군,19289.0
전라북도,정읍시,15438.0
전라북도,김제시,12891.0
전라북도,부안군,10337.0
전라북도,남원시,10161.0
전라북도,고창군,8477.0
전라북도,무주군,4058.0
전라북도,진안군,3781.0
전라북도,순창군,3254.0
전라북도,임실군,3062.0
전라북도,장수군,2330.0
경상남도,김해시,51405.0
경상남도,양산시,36247.0
경상남도,진주시,31857.0
경상남도,거제시,31813.0
경상남도,창원시 성산구,24070.0
경상남도,창원시 진해구,20813.0
경상남도,창원시 의창구,19783.0
경상남도,창원시 마산회원구,17239.0
경상남도,창원시 마산합포구,12877.0
경상남도,통영시,12572.0
경상남도,사천시,9934.0
경상남도,밀양시,9615.0
경상남도,함안군,6472.0
경상남도,창녕군,6464.0
경상남도,거창군,6383.0
경상남도,함양군,5179.0
경상남도,합천군,4962.0
경상남도,남해군,4634.0
경상남도,고성군,3630.0
경상남도,하동군,3218.0
경상남도,산청군,2863.0
경상남도,의령군,1959.0
부산광역시,해운대구,43425.0
부산광역시,부산진구,29598.0
부산광역시,남구,24366.0
부산광역시,사하구,23782.0
부산광역시,동래구,22497.0
부산광역시,북구,21295.0
부산광역시,금정구,20653.0
부산광역시,강서구,17920.0
부산광역시,기장군,16892.0
부산광역시,연제구,16241.0
부산광역시,수영구,15976.0
부산광역시,사상구,13452.0
부산광역시,영도구,8962.0
부산광역시,서구,7325.0
부산광역시,동구,6436.0
부산광역시,중구,4489.0
전라남도,여수시,73985.0
전라남도,순천시,29795.0
전라남도,목포시,26968.0
전라남도,나주시,19325.0
전라남도,광양시,17407.0
전라남도,무안군,14146.0
전라남도,장성군,10650.0
전라남도,영암군,7900.0
전라남도,영광군,7369.0
전라남도,화순군,6877.0
전라남도,담양군,6653.0
전라남도,해남군,6594.0
전라남도,완도군,6465.0
전라남도,고흥군,5563.0
전라남도,강진군,5098.0
전라남도,장흥군,3936.0
전라남도,구례군,3854.0
전라남도,보성군,3798.0
전라남도,신안군,3750.0
전라남도,곡성군,3584.0
전라남도,함평군,3206.0
전라남도,진도군,2741.0
대구광역시,달서구,56886.0
대구광역시,북구,53769.0
대구광역시,수성구,47392.0
대구광역시,동구,41512.0
대구광역시,달성군,36317.0
대구광역시,남구,13952.0
대구광역시,서구,10971.0
대구광역시,중구,8579.0
광주광역시,광산구,64747.0
광주광역시,북구,58717.0
광주광역시,서구,35971.0
광주광역시,남구,23525.0
광주광역시,동구,13380.0
세종특별자치시,세종특별자치시,136412.0
제주특별자치도,제주시,85756.0
제주특별자치도,서귀포시,41513.0
울산광역시,남구,27791.0
울산광역시,울주군,23881.0
울산광역시,중구,17635.0
울산광역시,북구,17386.0
울산광역시,동구,11369.0
