업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,8.32271172E8
쇼핑업,레저용품쇼핑,9.734413242E9
쇼핑업,대형쇼핑몰,5.379653267E9
쇼핑업,면세점,2417800.0
숙박업,캠핑장/펜션,7.280258E7
숙박업,기타숙박,4.937713094E9
숙박업,콘도,3708730.0
식음료업,식음료,8.5636785852E10
여가서비스업,관광유원시설,8.561878E7
여가서비스업,골프장,7.1770116124E10
여가서비스업,스키장,4.77855E7
여가서비스업,기타레저,1.531419617E9
여가서비스업,문화서비스,4.2382952495E10
여행업,여행업,2.60933E7
운송업,렌터카,1.829514E7
운송업,육상운송,1.524E7
