업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,3.13803606E8
쇼핑업,레저용품쇼핑,9.83017148E8
숙박업,콘도,2.53988108E8
숙박업,캠핑장/펜션,1.6468609E8
숙박업,기타숙박,1.288660059E9
숙박업,호텔,2.928587E7
식음료업,식음료,4.4260962313E10
여가서비스업,관광유원시설,8.12589E7
여가서비스업,골프장,3.653212152E9
여가서비스업,기타레저,1.001523092E9
여가서비스업,문화서비스,2.59916709E9
여행업,여행업,77000.0
운송업,수상운송,2.263206179E9
운송업,렌터카,3270000.0
