동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
32,735,기타가족,동생_가족_이모,미식,식당_더덕구이_돼지,하동쌍계사
30,492,부모님,아빠_어머니_아버지,자연경관,계곡_공원_둘레길,하동쌍계사
11,109,친구,지인_친구,역사유적,사찰_암자_초가집,하동쌍계사
3,19,배우자,남편_신랑,체험,템플스테이,하동쌍계사
1,14,싱글,혼자,레포츠/운동,등산_산행_트레킹,하동쌍계사
0,13,,,휴식/힐링,힐링_가을여행_나들이,하동쌍계사
0,4,,,반려동물,반려견,하동쌍계사
0,2,,,문화예술,박물관,하동쌍계사
