기준연월,방문비율
20220811,74.9
20220812,71.4
20220813,74.4
20220814,67.4
20220815,62.3
20220816,33.3
20220817,46.4
20220818,35.0
20220819,39.4
20220820,76.3
20220821,75.9
20220822,44.1
20220823,40.0
20220824,42.5
20220825,30.7
20220826,36.9
20220827,68.8
20220828,64.8
20220829,44.9
20220830,53.2
20220831,69.8
20220901,16.8
20220902,39.2
20220903,60.5
20220904,56.0
20220905,28.7
20220906,60.8
20220907,71.1
20220908,22.3
20220909,70.8
20220910,79.9
20220911,78.8
20220912,51.8
20220913,28.8
20220914,32.3
20220915,10.6
20220916,5.3
20220917,28.6
20220918,51.5
20220919,29.0
20220920,46.3
20220921,56.9
20220922,19.4
20220923,25.4
20220924,59.0
20220925,67.9
20220926,32.6
20220927,47.3
20220928,55.5
20220929,21.8
20220930,35.0
20221001,75.4
20221002,91.2
20221003,59.4
20221004,43.3
20221005,60.2
20221006,24.3
20221007,37.5
20221008,91.3
20221009,115.3
20221010,76.6
20221011,42.2
20221012,52.7
20221013,16.0
20221014,21.2
20221015,63.2
20221016,68.9
20221017,23.9
20221018,37.2
20221019,54.2
20221020,34.7
20221021,35.3
20221022,90.2
20221023,93.8
20221024,42.9
20221025,51.8
20221026,57.6
20221027,37.6
20221028,38.6
20221029,86.7
20221030,102.6
20221031,41.8
20221101,45.6
20221102,64.8
20221103,28.7
20221104,40.5
20221105,107.1
20221106,114.0
20221107,45.6
20221108,52.0
