연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,4.7
60~69세,7.3,7.7
50~59세,11.1,10.6
40~49세,9.1,8.0
30~39세,7.6,6.6
20~29세,7.3,7.6
10~19세,3.4,3.5
