기준연월,방문비율
20220811,163.4
20220812,171.9
20220813,208.2
20220814,175.5
20220815,163.1
20220816,127.0
20220817,142.9
20220818,152.2
20220819,164.4
20220820,228.0
20220821,144.6
20220822,80.9
20220823,70.7
20220824,102.1
20220825,128.7
20220826,141.2
20220827,221.8
20220828,152.5
20220829,92.1
20220830,92.8
20220831,115.6
20220901,59.0
20220902,61.2
20220903,110.3
20220904,18.6
20220905,15.3
20220906,18.0
20220907,31.4
20220908,53.7
20220909,89.4
20220910,129.1
20220911,102.4
20220912,40.6
20220913,63.6
20220914,82.6
20220915,102.0
20220916,105.9
20220917,141.7
20220918,117.6
20220919,70.5
20220920,71.0
20220921,75.4
20220922,94.1
20220923,105.9
20220924,136.7
20220925,107.3
20220926,71.8
20220927,62.5
20220928,90.5
20220929,114.5
20220930,117.8
20221001,95.0
20221002,76.3
20221003,131.6
20221004,24.7
20221005,21.2
20221006,30.3
20221007,31.8
20221008,130.7
20221009,141.5
20221010,99.5
20221011,38.8
20221012,36.4
20221013,27.2
20221014,30.7
20221015,130.6
20221016,110.2
20221017,44.1
20221018,58.1
20221019,55.6
20221020,51.5
20221021,58.4
20221022,224.1
20221023,228.5
20221024,93.7
20221025,107.1
20221026,107.2
20221027,107.9
20221028,146.0
20221029,339.9
20221030,390.8
20221031,173.3
20221101,253.5
20221102,261.6
20221103,268.7
20221104,236.8
20221105,580.0
20221106,607.1
20221107,241.0
20221108,267.5
