연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,3.1
60~69세,5.3,6.2
50~59세,10.0,12.7
40~49세,7.4,8.4
30~39세,6.4,5.6
20~29세,9.0,8.6
10~19세,6.7,7.0
