동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
18,671,기타가족,가족_언니_엄마,자연경관,바다_올레길_해안,외돌개(제주)
8,219,부모님,부모님_아빠_할머니,미식,감귤_차_흑돼지,외돌개(제주)
2,32,배우자,신랑,레포츠/운동,유원지_수영장_스노클링,외돌개(제주)
2,7,연인,커플,역사유적,사찰_다리_정자,외돌개(제주)
2,2,싱글,혼자,휴식/힐링,테라피,외돌개(제주)
1,0,친구,지인,,,외돌개(제주)
