동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
42,402,기타가족,오빠_가족_동생,자연경관,바다_해안_전망대,백수해안도로
12,243,부모님,아빠_어머니_부모,미식,카페_굴비_차,백수해안도로
4,18,자녀,아들_딸,문화예술,전시관_광장_풍력발전소,백수해안도로
3,7,배우자,남편,역사유적,유적지_다리_정자,백수해안도로
2,5,친구,친구,레포츠/운동,수영장_골프장_테마공원,백수해안도로
1,4,연인,남자친구,휴식/힐링,나들이_힐링,백수해안도로
0,1,,,체험,어촌체험,백수해안도로
