광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,원주시,2.1,21.3
강원도,동해시,2.1,7.0
강원도,태백시,2.1,21.0
강원도,춘천시,2.1,5.7
강원도,영월군,2.1,8.9
강원도,강릉시,2.1,9.2
강원도,홍천군,2.1,3.2
강원도,양양군,2.1,5.4
강원도,철원군,2.1,3.5
강원도,정선군,2.1,8.2
강원도,횡성군,2.1,0.4
강원도,양구군,2.1,0.3
강원도,속초시,2.1,1.0
강원도,삼척시,2.1,3.0
강원도,화천군,2.1,0.1
강원도,평창군,2.1,0.9
강원도,인제군,2.1,0.5
강원도,고성군,2.1,0.3
경기도,광명시,15.9,3.1
경기도,용인시 기흥구,15.9,4.7
경기도,평택시,15.9,3.6
경기도,부천시,15.9,5.5
경기도,화성시,15.9,6.4
경기도,시흥시,15.9,3.7
경기도,안산시 상록구,15.9,2.7
경기도,남양주시,15.9,6.2
경기도,안산시 단원구,15.9,2.1
경기도,성남시 분당구,15.9,3.8
경기도,의정부시,15.9,2.6
경기도,고양시 덕양구,15.9,1.8
경기도,수원시 권선구,15.9,3.6
경기도,안양시 동안구,15.9,2.9
경기도,양평군,15.9,2.1
경기도,용인시 처인구,15.9,2.0
경기도,고양시 일산동구,15.9,1.7
경기도,구리시,15.9,2.1
경기도,광주시,15.9,3.4
경기도,하남시,15.9,2.3
경기도,용인시 수지구,15.9,3.7
경기도,군포시,15.9,2.7
경기도,양주시,15.9,1.1
경기도,수원시 영통구,15.9,2.9
경기도,성남시 중원구,15.9,2.3
경기도,오산시,15.9,1.0
경기도,의왕시,15.9,1.4
경기도,성남시 수정구,15.9,2.2
경기도,파주시,15.9,1.3
경기도,포천시,15.9,1.0
경기도,고양시 일산서구,15.9,1.8
경기도,이천시,15.9,2.3
경기도,안양시 만안구,15.9,1.6
경기도,여주시,15.9,0.7
경기도,수원시 장안구,15.9,2.1
경기도,수원시 팔달구,15.9,0.8
경기도,과천시,15.9,0.7
경기도,김포시,15.9,1.9
경기도,안성시,15.9,1.0
경기도,가평군,15.9,0.4
경기도,연천군,15.9,0.1
경기도,동두천시,15.9,0.7
경상남도,김해시,2.6,19.2
경상남도,양산시,2.6,11.7
경상남도,거제시,2.6,16.7
경상남도,창원시 의창구,2.6,8.9
경상남도,창원시 성산구,2.6,8.9
경상남도,의령군,2.6,1.5
경상남도,창원시 진해구,2.6,3.7
경상남도,밀양시,2.6,1.9
경상남도,창원시 마산회원구,2.6,2.9
경상남도,통영시,2.6,3.0
경상남도,사천시,2.6,2.3
경상남도,함양군,2.6,1.6
경상남도,합천군,2.6,3.9
경상남도,함안군,2.6,1.2
경상남도,산청군,2.6,0.2
경상남도,창원시 마산합포구,2.6,5.3
경상남도,창녕군,2.6,1.1
경상남도,진주시,2.6,4.3
경상남도,남해군,2.6,0.2
경상남도,거창군,2.6,1.3
경상남도,고성군,2.6,0.2
경상북도,안동시,39.6,30.9
경상북도,영주시,39.6,22.5
경상북도,문경시,39.6,14.4
경상북도,구미시,39.6,6.2
경상북도,상주시,39.6,5.2
경상북도,경산시,39.6,3.3
경상북도,의성군,39.6,2.0
경상북도,봉화군,39.6,1.2
경상북도,영천시,39.6,0.4
경상북도,경주시,39.6,1.8
경상북도,영덕군,39.6,0.4
경상북도,청도군,39.6,0.7
경상북도,포항시 북구,39.6,1.3
경상북도,칠곡군,39.6,1.1
경상북도,김천시,39.6,1.0
경상북도,울진군,39.6,0.6
경상북도,포항시 남구,39.6,0.9
경상북도,영양군,39.6,0.3
경상북도,군위군,39.6,0.4
경상북도,청송군,39.6,0.6
경상북도,성주군,39.6,0.6
경상북도,고령군,39.6,0.1
경상북도,울릉군,39.6,0.0
경상북도,예천군,39.6,4.1
광주광역시,광산구,0.2,27.3
광주광역시,북구,0.2,33.0
광주광역시,동구,0.2,10.5
광주광역시,서구,0.2,24.5
광주광역시,남구,0.2,4.7
대구광역시,북구,14.3,21.6
대구광역시,수성구,14.3,20.1
대구광역시,달서구,14.3,21.9
대구광역시,동구,14.3,15.8
대구광역시,달성군,14.3,9.8
대구광역시,남구,14.3,4.7
대구광역시,서구,14.3,4.0
대구광역시,중구,14.3,2.2
대전광역시,서구,1.4,30.8
대전광역시,동구,1.4,20.8
