연령대,남성방문 비율,여성방문 비율
70세 이상,9.7,5.8
60~69세,16.6,9.4
50~59세,15.3,8.9
40~49세,9.6,5.2
30~39세,5.6,4.0
20~29세,2.6,2.4
10~19세,2.5,1.8
