동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
10,148,기타가족,가족_오빠_언니,자연경관,바다_섬_갯벌,장봉도
3,42,부모님,어머님_아빠,레포츠/운동,캠핑_백패킹_낚시,장봉도
2,31,배우자,집사람,미식,조개_매점_차,장봉도
2,8,자녀,자녀,역사유적,정자_다리,장봉도
0,6,,,체험,갯벌체험_농사체험,장봉도
0,3,,,반려동물,동물_애완동물,장봉도
0,2,,,문화예술,미술관,장봉도
