기준연월,방문비율
20220811,92.4
20220812,94.1
20220813,178.8
20220814,167.9
20220815,142.4
20220816,91.0
20220817,94.5
20220818,82.8
20220819,100.4
20220820,179.2
20220821,114.7
20220822,72.7
20220823,66.8
20220824,67.0
20220825,65.3
20220826,80.9
20220827,194.1
20220828,130.3
20220829,69.3
20220830,70.0
20220831,76.3
20220901,72.5
20220902,96.8
20220903,170.6
20220904,143.7
20220905,42.0
20220906,38.0
20220907,43.7
20220908,60.9
20220909,274.4
20220910,301.7
20220911,280.3
20220912,220.8
20220913,61.8
20220914,67.6
20220915,78.8
20220916,90.3
20220917,189.7
20220918,172.9
20220919,73.9
20220920,87.6
20220921,80.7
20220922,71.2
20220923,78.6
20220924,162.6
20220925,125.6
20220926,69.7
20220927,52.1
20220928,57.1
20220929,65.3
20220930,83.0
20221001,190.3
20221002,162.4
20221003,164.9
20221004,24.4
20221005,46.4
20221006,58.0
20221007,69.1
20221008,163.2
20221009,266.2
20221010,196.0
20221011,55.7
20221012,60.7
20221013,60.3
20221014,77.3
20221015,183.8
20221016,130.7
20221017,42.9
20221018,65.5
20221019,69.7
20221020,71.8
20221021,71.6
20221022,153.4
20221023,123.9
20221024,50.0
20221025,57.1
20221026,61.1
20221027,48.3
20221028,56.9
20221029,167.0
20221030,157.8
20221031,67.4
20221101,23.1
20221102,23.5
20221103,12.4
20221104,41.6
20221105,137.2
20221106,114.9
20221107,27.1
20221108,32.4
