기준연월,방문비율
20220811,128.8
20220812,96.9
20220813,107.1
20220814,174.7
20220815,275.5
20220816,155.6
20220817,145.4
20220818,57.4
20220819,65.1
20220820,104.6
20220821,186.2
20220822,170.9
20220823,153.1
20220824,187.5
20220825,132.7
20220826,128.8
20220827,113.5
20220828,213.0
20220829,177.3
20220830,169.6
20220831,160.7
20220901,136.5
20220902,88.0
20220903,142.9
20220904,184.9
20220905,141.6
20220906,96.9
20220907,107.1
20220908,148.0
20220909,326.5
20220910,280.6
20220911,369.9
20220912,355.9
20220913,48.5
20220914,95.7
20220915,145.4
20220916,132.7
20220917,130.1
20220918,281.9
20220919,205.4
20220920,209.2
20220921,228.3
20220922,165.8
20220923,201.5
20220924,262.8
20220925,338.0
20220926,264.0
20220927,214.3
20220928,261.5
20220929,183.7
20220930,172.2
20221001,516.6
20221002,595.7
20221003,549.7
20221004,325.3
20221005,317.6
20221006,340.6
20221007,298.5
20221008,469.4
20221009,577.8
20221010,487.2
20221011,332.9
20221012,338.0
20221013,338.0
20221014,295.9
20221015,516.6
20221016,594.4
20221017,554.8
20221018,613.5
20221019,639.0
20221020,701.5
20221021,667.1
20221022,778.1
20221023,877.6
20221024,744.9
20221025,816.3
20221026,824.0
20221027,790.8
20221028,807.4
20221029,927.3
20221030,1008.9
20221031,747.4
20221101,636.5
20221102,604.6
20221103,676.0
20221104,623.7
20221105,845.7
20221106,840.6
20221107,480.9
20221108,562.5
