연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,1.4
60~69세,10.6,8.8
50~59세,12.4,14.7
40~49세,8.0,8.1
30~39세,8.1,8.1
20~29세,6.2,9.1
10~19세,1.2,1.1
