동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,8,기타가족,가족,자연경관,해양_습지_갯벌,화성 백미리마을
0,4,,,미식,조개_조개찜,화성 백미리마을
