연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,2.9
60~69세,9.8,6.8
50~59세,14.0,11.2
40~49세,10.2,6.6
30~39세,11.0,8.0
20~29세,7.7,5.2
10~19세,1.6,1.2
