연령대,남성방문 비율,여성방문 비율
70세 이상,6.0,5.1
60~69세,13.0,8.9
50~59세,15.1,9.5
40~49세,10.1,6.0
30~39세,8.5,4.4
20~29세,6.4,3.8
10~19세,1.4,1.5
