연령대,남성방문 비율,여성방문 비율
70세 이상,1.1,0.7
60~69세,10.6,3.3
50~59세,19.5,6.3
40~49세,13.2,4.5
30~39세,18.5,3.7
20~29세,13.7,3.4
10~19세,0.9,0.5
