동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,22,,,미식,내장탕_산채비빔밥_미역,석포전망대
0,6,,,자연경관,전망대_바다,석포전망대
0,2,,,레포츠/운동,백패킹,석포전망대
