광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,동해시,5.9,26.4
강원도,강릉시,5.9,20.1
강원도,원주시,5.9,10.5
강원도,춘천시,5.9,11.1
강원도,속초시,5.9,9.9
강원도,삼척시,5.9,3.1
강원도,인제군,5.9,1.9
강원도,평창군,5.9,2.5
강원도,영월군,5.9,1.3
강원도,태백시,5.9,1.7
강원도,홍천군,5.9,2.0
강원도,양양군,5.9,2.2
강원도,정선군,5.9,1.0
강원도,고성군,5.9,1.9
강원도,횡성군,5.9,1.3
강원도,화천군,5.9,1.1
강원도,철원군,5.9,1.3
강원도,양구군,5.9,0.7
경기도,화성시,22.8,5.6
경기도,남양주시,22.8,5.7
경기도,수원시 영통구,22.8,3.0
경기도,부천시,22.8,5.3
경기도,성남시 분당구,22.8,4.5
경기도,용인시 기흥구,22.8,3.5
경기도,고양시 덕양구,22.8,3.6
경기도,수원시 권선구,22.8,3.1
경기도,파주시,22.8,2.8
경기도,하남시,22.8,2.6
경기도,평택시,22.8,3.4
경기도,광주시,22.8,3.2
경기도,시흥시,22.8,2.6
경기도,고양시 일산동구,22.8,2.4
경기도,구리시,22.8,2.0
경기도,성남시 수정구,22.8,1.9
경기도,이천시,22.8,2.1
경기도,안양시 동안구,22.8,2.6
경기도,김포시,22.8,3.1
경기도,의정부시,22.8,3.3
경기도,용인시 처인구,22.8,2.1
경기도,안양시 만안구,22.8,1.6
경기도,용인시 수지구,22.8,2.6
경기도,고양시 일산서구,22.8,2.1
경기도,안산시 단원구,22.8,1.9
경기도,수원시 장안구,22.8,1.8
경기도,군포시,22.8,2.1
경기도,오산시,22.8,1.4
경기도,안산시 상록구,22.8,1.8
경기도,여주시,22.8,1.3
경기도,의왕시,22.8,1.3
경기도,안성시,22.8,1.3
경기도,광명시,22.8,2.1
경기도,양평군,22.8,1.7
경기도,양주시,22.8,1.7
경기도,포천시,22.8,1.5
경기도,성남시 중원구,22.8,1.4
경기도,수원시 팔달구,22.8,1.4
경기도,과천시,22.8,0.7
경기도,동두천시,22.8,0.5
경기도,가평군,22.8,0.7
경기도,연천군,22.8,0.4
경상남도,김해시,5.4,14.4
경상남도,창원시 진해구,5.4,7.9
경상남도,거제시,5.4,10.5
경상남도,양산시,5.4,11.4
경상남도,창원시 성산구,5.4,9.2
경상남도,진주시,5.4,6.7
경상남도,창원시 의창구,5.4,7.2
경상남도,창원시 마산회원구,5.4,5.4
경상남도,창원시 마산합포구,5.4,5.7
경상남도,통영시,5.4,3.9
경상남도,함안군,5.4,2.6
경상남도,밀양시,5.4,3.0
경상남도,거창군,5.4,1.9
경상남도,남해군,5.4,1.4
경상남도,사천시,5.4,2.0
경상남도,하동군,5.4,1.0
경상남도,창녕군,5.4,1.2
경상남도,함양군,5.4,1.0
경상남도,고성군,5.4,0.7
경상남도,산청군,5.4,1.0
경상남도,의령군,5.4,0.7
경상남도,합천군,5.4,1.1
경상북도,포항시 북구,10.3,21.8
경상북도,경주시,10.3,11.5
경상북도,포항시 남구,10.3,12.3
경상북도,경산시,10.3,9.6
경상북도,구미시,10.3,8.2
경상북도,울진군,10.3,5.3
경상북도,안동시,10.3,5.4
경상북도,김천시,10.3,3.0
경상북도,영천시,10.3,3.2
경상북도,칠곡군,10.3,2.3
경상북도,예천군,10.3,2.3
경상북도,상주시,10.3,2.0
경상북도,의성군,10.3,1.5
경상북도,영주시,10.3,2.2
경상북도,영덕군,10.3,1.9
경상북도,청도군,10.3,1.7
경상북도,청송군,10.3,0.9
경상북도,군위군,10.3,0.6
경상북도,성주군,10.3,1.1
경상북도,고령군,10.3,0.7
경상북도,영양군,10.3,0.3
경상북도,봉화군,10.3,0.8
경상북도,문경시,10.3,1.1
경상북도,울릉군,10.3,0.4
광주광역시,서구,2.0,21.5
광주광역시,북구,2.0,28.8
광주광역시,광산구,2.0,25.5
광주광역시,남구,2.0,15.8
광주광역시,동구,2.0,8.4
대구광역시,수성구,6.7,21.5
대구광역시,달서구,6.7,22.5
대구광역시,북구,6.7,18.3
대구광역시,동구,6.7,15.6
대구광역시,달성군,6.7,8.6
대구광역시,남구,6.7,5.3
대구광역시,서구,6.7,4.8
대구광역시,중구,6.7,3.3
대전광역시,서구,3.1,32.5
대전광역시,유성구,3.1,32.2
대전광역시,동구,3.1,10.6
대전광역시,중구,3.1,15.8
대전광역시,대덕구,3.1,8.8
부산광역시,해운대구,6.4,13.1
