연령대,남성방문 비율,여성방문 비율
70세 이상,4.2,3.6
60~69세,12.7,8.1
50~59세,12.2,13.2
40~49세,8.6,9.3
30~39세,7.0,6.7
20~29세,4.1,4.7
10~19세,2.1,1.9
