동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
29,372,기타가족,형_엄마_언니,자연경관,바다_계곡_산,설악 흔들바위
27,221,배우자,남편_아내_와이프,레포츠/운동,산행_등산_트래킹,설악 흔들바위
14,145,부모님,아빠_아버지_모녀,미식,떡볶이_차_막국수,설악 흔들바위
9,44,자녀,아들_딸,역사유적,다리_암자_사찰,설악 흔들바위
5,4,회사동료,직원,휴식/힐링,힐링_단풍놀이,설악 흔들바위
0,2,,,체험,수학여행,설악 흔들바위
