기준연월,방문비율
20220811,290.7
20220812,323.5
20220813,381.4
20220814,278.2
20220815,311.0
20220816,311.6
20220817,303.1
20220818,283.0
20220819,330.1
20220820,423.2
20220821,332.3
20220822,268.9
20220823,335.3
20220824,327.4
20220825,327.1
20220826,363.6
20220827,449.5
20220828,403.3
20220829,336.5
20220830,368.5
20220831,387.2
20220901,382.4
20220902,419.5
20220903,432.4
20220904,319.8
20220905,308.3
20220906,322.8
20220907,246.6
20220908,272.2
20220909,387.7
20220910,396.2
20220911,348.2
20220912,332.1
20220913,269.4
20220914,264.8
20220915,279.6
20220916,307.9
20220917,408.2
20220918,336.3
20220919,269.5
20220920,288.2
20220921,277.7
20220922,271.5
20220923,313.6
20220924,406.0
20220925,325.9
20220926,311.0
20220927,329.5
20220928,342.3
20220929,335.6
20220930,345.5
20221001,429.3
20221002,332.9
20221003,350.8
20221004,301.5
20221005,295.6
20221006,348.3
20221007,275.2
20221008,377.1
20221009,306.8
20221010,307.0
20221011,246.4
20221012,229.7
20221013,258.4
20221014,284.8
20221015,424.4
20221016,308.3
20221017,267.3
20221018,285.2
20221019,294.0
20221020,307.6
20221021,332.9
20221022,468.2
20221023,363.5
20221024,322.2
20221025,337.3
20221026,323.3
20221027,327.7
20221028,363.7
20221029,468.5
20221030,376.5
20221031,337.5
20221101,346.6
20221102,337.8
20221103,361.4
20221104,392.7
20221105,447.6
20221106,372.8
20221107,231.1
20221108,260.7
