연령대,남성방문 비율,여성방문 비율
70세 이상,1.8,2.4
60~69세,5.8,3.9
50~59세,6.4,4.5
40~49세,18.2,12.9
30~39세,10.4,13.4
20~29세,2.6,2.6
10~19세,5.3,4.7
