순위,관광지명,주소,분류,
47,미암사,충남 부여군 성충로미암길 128-0,역사관광,충청남도 부여군
48,복마트,충남 부여군 충절로2287번길 4-0,쇼핑,충청남도 부여군
49,백마강물억새생태공원,충남 부여군,자연관광지,충청남도 부여군
50,구드래조각공원,충남 부여군,문화관광,충청남도 부여군
51,나래공원,충남 부여군,자연관광지,충청남도 부여군
52,부여세도방울토마토유채꽃축제,충남 부여군,기타관광지,충청남도 부여군
53,칠지공원,충남 부여군,문화관광,충청남도 부여군
54,백제CC,충남 부여군 충절로 3734-82,레저스포츠,충청남도 부여군
55,부여굿뜨래알밤축제,충남 부여군,기타관광지,충청남도 부여군
56,부여종합운동장,충남 부여군 호수로 82-0,기타관광지,충청남도 부여군
57,백제왕릉원,충남 부여군,역사관광,충청남도 부여군
58,사비도성/가상체험관,충남 부여군 부소로 15-0,기타관광지,충청남도 부여군
59,백제문화제/부여,충남 부여군 백강로 135-0,기타관광지,충청남도 부여군
60,백제역사문화관,충남 부여군 백제문로 455-0,문화관광,충청남도 부여군
61,책방세간,충남 부여군 자온로 82-0,쇼핑,충청남도 부여군
62,롯데스카이힐/부여컨트리클럽,충남 부여군 백제문로 470-0,레저스포츠,충청남도 부여군
63,부여정림사지,충남 부여군,역사관광지,충청남도 부여군
64,대조사,충남 부여군 성흥로197번길 112-0,역사관광지,충청남도 부여군
65,하나로마트/대전충남우유농협백제중앙간이지점,충남 부여군 사비로 69-0,쇼핑,충청남도 부여군
66,고란사,충남 부여군 부소로 1-25,역사관광,충청남도 부여군
67,국립부여박물관사비마루,충남 부여군 금성로 5-0,문화시설,충청남도 부여군
68,정림사지박물관,충남 부여군,문화관광,충청남도 부여군
69,부여5일장,충남 부여군 성왕로161번길 0-0,쇼핑,충청남도 부여군
70,자연애마트,충남 부여군 성왕로 298-0,쇼핑,충청남도 부여군
71,고란사선착장,충남 부여군 부소로 31-3,기타관광,충청남도 부여군
72,수리바위계곡,충남 부여군,자연관광지,충청남도 부여군
73,동행복권판매점/장미슈퍼,충남 부여군 계백로 265-0,쇼핑,충청남도 부여군
74,옥산저수지,충남 부여군,자연관광지,충청남도 부여군
75,롯데하이마트/부여점,충남 부여군 성왕로 132-0,쇼핑,충청남도 부여군
76,구드래유람선,충남 부여군,자연관광지,충청남도 부여군
77,서동요출렁다리,충남 부여군,기타관광지,충청남도 부여군
78,롯데리조트부여/아쿠아가든,충남 부여군 백제문로 400-0,레포츠(육상/해상/항공),충청남도 부여군
79,백제보인증센터,충남 부여군,레포츠(육상/해상/항공),충청남도 부여군
80,하나로마트/규암농협본점,충남 부여군 계백로 68-0,쇼핑,충청남도 부여군
81,만수산자연휴양림,충남 부여군 휴양로 107-0,자연관광,충청남도 부여군
82,가림성,충남 부여군 성흥로97번길 167-0,역사관광,충청남도 부여군
83,신동엽문학관,충남 부여군 신동엽길 12-0,문화시설,충청남도 부여군
84,부여백제리그야구장,충남 부여군,기타관광지,충청남도 부여군
85,자온길,충남 부여군 자온로 0-0,기타관광지,충청남도 부여군
86,나눔로또판매점/장미슈퍼,충남 부여군 계백로 265-0,쇼핑,충청남도 부여군
87,신동엽문학관,충남 부여군 신동엽길 12-0,문화관광,충청남도 부여군
88,CU/부여은산점,충남 부여군 충의로676번길 1-0,쇼핑,충청남도 부여군
89,사비도성/가상체험관,충남 부여군 부소로 15-0,기타관광,충청남도 부여군
90,DC킹마트/부여점,충남 부여군 성왕로 346-0,쇼핑,충청남도 부여군
91,부소산,충남 부여군,자연관광지,충청남도 부여군
92,백마강생활체육공원/파크골프장,충남 부여군,레저스포츠,충청남도 부여군
93,부여군청소년수련원,충남 부여군 충신로 618-0,레포츠(육상/해상/항공),충청남도 부여군
94,국립부여박물관사비마루,충남 부여군 금성로 5-0,문화관광,충청남도 부여군
95,하나로마트/서부여농협본점,충남 부여군 홍산로 53-0,쇼핑,충청남도 부여군
96,부여열기구대축제,충남 부여군,기타관광지,충청남도 부여군
97,올리브영/충남부여점,충남 부여군 사비로 97-0,쇼핑,충청남도 부여군
98,동행복권판매점/돼지복권방,충남 부여군 사비로 61-0,쇼핑,충청남도 부여군
99,골프존파크/부여강남스크린점,충남 부여군 성왕로 100-0,레포츠(육상/해상/항공),충청남도 부여군
100,굿뜨래웰빙마을,충남 부여군 가탑로 75-0,기타관광지,충청남도 부여군
