기준연월,방문비율
20220811,158.6
20220812,167.4
20220813,279.6
20220814,295.4
20220815,185.8
20220816,135.0
20220817,157.8
20220818,160.4
20220819,198.1
20220820,313.8
20220821,257.7
20220822,136.7
20220823,109.6
20220824,140.2
20220825,143.7
20220826,166.5
20220827,302.4
20220828,255.9
20220829,139.4
20220830,160.4
20220831,158.6
20220901,114.8
20220902,170.0
20220903,308.5
20220904,343.6
20220905,115.7
20220906,127.1
20220907,167.4
20220908,138.5
20220909,462.8
20220910,481.2
20220911,480.3
20220912,405.8
20220913,122.7
20220914,157.8
20220915,149.0
20220916,178.8
20220917,347.1
20220918,330.4
20220919,151.6
20220920,143.7
20220921,166.5
20220922,146.4
20220923,157.8
20220924,329.5
20220925,278.7
20220926,149.0
20220927,177.0
20220928,169.1
20220929,152.5
20220930,181.4
20221001,298.9
20221002,347.9
20221003,327.8
20221004,103.4
20221005,136.7
20221006,136.7
20221007,144.6
20221008,322.5
20221009,421.6
20221010,343.6
20221011,186.7
20221012,161.3
20221013,144.6
20221014,168.3
20221015,353.2
20221016,334.8
20221017,165.6
20221018,149.9
20221019,183.2
20221020,169.1
20221021,172.7
20221022,306.7
20221023,302.4
20221024,134.1
20221025,143.7
20221026,187.6
20221027,182.3
20221028,181.4
20221029,354.1
20221030,355.8
20221031,173.5
20221101,73.6
20221102,61.3
20221103,78.9
20221104,173.5
20221105,335.7
20221106,338.3
20221107,108.7
20221108,93.8
