기준연월,방문비율
20220811,114.5
20220812,88.5
20220813,272.7
20220814,469.5
20220815,387.2
20220816,140.0
20220817,154.4
20220818,153.4
20220819,168.4
20220820,299.7
20220821,477.6
20220822,95.2
20220823,132.8
20220824,151.0
20220825,141.9
20220826,165.5
20220827,324.2
20220828,484.4
20220829,139.5
20220830,177.0
20220831,172.7
20220901,214.0
20220902,211.2
20220903,280.4
20220904,485.3
20220905,113.0
20220906,140.0
20220907,122.2
20220908,127.9
20220909,341.0
20220910,344.9
20220911,492.1
20220912,381.4
20220913,115.0
20220914,122.7
20220915,128.9
20220916,124.6
20220917,275.1
20220918,466.6
20220919,98.6
20220920,141.9
20220921,140.0
20220922,141.4
20220923,145.7
20220924,324.7
20220925,488.2
20220926,109.2
20220927,169.3
20220928,175.6
20220929,185.2
20220930,189.0
20221001,357.4
20221002,529.6
20221003,467.1
20221004,157.8
20221005,162.6
20221006,234.2
20221007,138.0
20221008,352.6
20221009,572.9
20221010,396.3
20221011,110.1
20221012,116.4
20221013,109.2
20221014,108.7
20221015,310.2
20221016,444.4
20221017,99.6
20221018,144.3
20221019,146.2
20221020,143.3
20221021,145.3
20221022,368.4
20221023,506.0
20221024,102.5
20221025,133.2
20221026,140.0
20221027,176.0
20221028,180.4
20221029,392.0
20221030,483.4
20221031,130.8
20221101,158.2
20221102,173.2
20221103,225.1
20221104,232.3
20221105,344.4
20221106,474.3
20221107,89.0
20221108,141.4
