연령대,남성방문 비율,여성방문 비율
70세 이상,3.8,4.4
60~69세,8.4,7.3
50~59세,11.0,9.9
40~49세,8.2,6.7
30~39세,8.6,8.4
20~29세,8.1,10.9
10~19세,1.5,2.1
