연령대,남성방문 비율,여성방문 비율
70세 이상,4.9,4.2
60~69세,10.7,10.0
50~59세,10.8,9.9
40~49세,10.2,8.4
30~39세,6.8,6.6
20~29세,4.1,4.3
10~19세,3.3,3.0
