연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,3.2
60~69세,5.9,6.1
50~59세,7.5,8.2
40~49세,7.0,7.0
30~39세,8.0,8.0
20~29세,10.7,14.9
10~19세,4.4,5.2
