기준연월,방문비율
20220811,88.7
20220812,95.6
20220813,113.3
20220814,114.9
20220815,112.5
20220816,96.1
20220817,90.3
20220818,91.1
20220819,94.8
20220820,116.2
20220821,100.6
20220822,43.9
20220823,47.2
20220824,52.5
20220825,55.4
20220826,70.2
20220827,106.7
20220828,90.3
20220829,39.4
20220830,46.8
20220831,49.7
20220901,23.4
20220902,36.5
20220903,84.6
20220904,73.1
20220905,24.2
20220906,24.2
20220907,25.9
20220908,29.6
20220909,108.0
20220910,110.8
20220911,89.1
20220912,67.7
20220913,21.3
20220914,26.3
20220915,27.5
20220916,39.0
20220917,76.4
20220918,50.1
20220919,14.8
20220920,24.6
20220921,28.7
20220922,31.2
20220923,42.7
20220924,70.6
20220925,53.4
20220926,24.6
20220927,29.6
20220928,32.0
20220929,32.8
20220930,43.5
20221001,78.4
20221002,64.9
20221003,66.1
20221004,29.1
20221005,31.2
20221006,31.6
20221007,45.2
20221008,91.1
20221009,95.6
20221010,71.8
20221011,25.5
20221012,27.5
20221013,28.7
20221014,40.2
20221015,84.6
20221016,48.9
20221017,12.7
20221018,25.0
20221019,27.9
20221020,29.1
20221021,41.9
20221022,69.8
20221023,53.8
20221024,24.6
20221025,30.0
20221026,32.8
20221027,33.7
20221028,42.7
20221029,72.2
20221030,48.4
20221031,23.4
20221101,19.3
20221102,23.0
20221103,21.3
20221104,30.0
20221105,50.9
20221106,34.9
20221107,18.1
20221108,18.9
