연령대,남성방문 비율,여성방문 비율
70세 이상,3.1,2.3
60~69세,11.2,9.9
50~59세,9.2,4.0
40~49세,17.0,12.4
30~39세,7.3,9.1
20~29세,1.8,1.3
10~19세,5.2,3.3
