연령대,남성방문 비율,여성방문 비율
70세 이상,4.1,4.4
60~69세,8.8,9.5
50~59세,9.8,11.9
40~49세,7.9,7.7
30~39세,8.7,7.7
20~29세,7.3,6.3
10~19세,2.5,2.2
