연령대,남성방문 비율,여성방문 비율
70세 이상,6.3,4.0
60~69세,11.8,9.2
50~59세,11.0,10.0
40~49세,12.3,8.1
30~39세,4.8,4.2
20~29세,3.2,3.0
10~19세,3.7,3.7
