동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
137,3729,기타가족,언니_오빠_이모,미식,맛집_카페_도넛,삼청동
117,817,친구,친구_룸메_베프,역사유적,한옥_고궁_한옥마을,삼청동
76,548,연인,커플_남자친구_여자친구,문화예술,미술관_전시관_박물관,삼청동
59,495,배우자,아내_남편_신부,휴식/힐링,나들이_힐링_호캉스,삼청동
17,240,부모님,아버지_엄빠_할아버지,자연경관,섬_정원_숲,삼청동
14,23,싱글,싱글_혼자,레포츠/운동,테니스장_수영장_등산,삼청동
12,1,자녀,자식_아들_학생,반려동물,애견,삼청동
8,0,회사동료,부장_직원_대리,,,삼청동
7,0,학생,고딩_고등학생_초딩,,,삼청동
