기준연월,방문비율
20220811,118.6
20220812,139.4
20220813,229.5
20220814,207.6
20220815,212.9
20220816,133.2
20220817,142.2
20220818,150.4
20220819,168.3
20220820,240.8
20220821,228.3
20220822,151.7
20220823,151.4
20220824,165.0
20220825,167.4
20220826,176.7
20220827,246.6
20220828,230.0
20220829,155.0
20220830,157.2
20220831,171.2
20220901,178.5
20220902,202.3
20220903,373.5
20220904,346.5
20220905,151.8
20220906,149.7
20220907,142.1
20220908,168.3
20220909,351.8
20220910,371.5
20220911,343.0
20220912,347.0
20220913,156.4
20220914,176.4
20220915,186.3
20220916,211.4
20220917,390.7
20220918,355.3
20220919,175.1
20220920,179.5
20220921,188.3
20220922,197.0
20220923,214.1
20220924,400.5
20220925,361.9
20220926,178.6
20220927,184.3
20220928,194.4
20220929,198.7
20220930,219.0
20221001,332.9
20221002,304.9
20221003,350.8
20221004,153.3
20221005,164.5
20221006,169.3
20221007,188.6
20221008,373.6
20221009,344.9
20221010,350.7
20221011,159.1
20221012,167.8
20221013,180.0
20221014,212.5
20221015,391.7
20221016,348.6
20221017,174.9
20221018,177.4
20221019,189.0
20221020,201.1
20221021,216.3
20221022,392.1
20221023,353.8
20221024,185.1
20221025,189.7
20221026,200.6
20221027,208.8
20221028,225.2
20221029,405.5
20221030,365.6
20221031,189.5
20221101,173.5
20221102,187.7
20221103,191.9
20221104,221.6
20221105,407.9
20221106,375.4
20221107,162.7
20221108,169.8
