연령대,남성방문 비율,여성방문 비율
70세 이상,6.0,5.4
60~69세,13.8,11.6
50~59세,15.7,16.7
40~49세,6.6,6.7
30~39세,4.1,3.5
20~29세,4.0,3.6
10~19세,1.1,0.7
