연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,1.7
60~69세,7.3,5.8
50~59세,8.9,7.6
40~49세,9.3,7.1
30~39세,9.7,8.6
20~29세,12.5,14.1
10~19세,2.3,2.3
