기준연월,방문비율
20220811,48.6
20220812,50.0
20220813,53.2
20220814,76.4
20220815,54.8
20220816,47.6
20220817,41.9
20220818,38.7
20220819,35.8
20220820,39.2
20220821,42.4
20220822,40.3
20220823,19.3
20220824,19.0
20220825,18.2
20220826,21.7
20220827,19.1
20220828,26.6
20220829,17.7
20220830,16.3
20220831,42.5
20220901,21.5
20220902,25.1
20220903,33.8
20220904,30.9
20220905,26.8
20220906,23.4
20220907,22.0
20220908,22.5
20220909,42.4
20220910,46.3
20220911,50.8
20220912,52.9
20220913,34.2
20220914,32.6
20220915,30.5
20220916,31.2
20220917,34.6
20220918,38.1
20220919,34.5
20220920,31.5
20220921,31.3
20220922,30.7
20220923,32.1
20220924,34.9
20220925,37.2
20220926,39.5
20220927,33.5
20220928,36.1
20220929,37.3
20220930,37.1
20221001,35.1
20221002,44.0
20221003,44.1
20221004,34.6
20221005,33.9
20221006,34.2
20221007,34.6
20221008,43.8
20221009,42.8
20221010,49.2
20221011,50.1
20221012,48.5
20221013,46.3
20221014,45.8
20221015,48.4
20221016,49.9
20221017,46.8
20221018,45.3
20221019,43.0
20221020,36.1
20221021,35.1
20221022,38.7
20221023,45.6
20221024,36.9
20221025,34.1
20221026,39.8
20221027,35.4
20221028,40.4
20221029,46.8
20221030,53.3
20221031,59.3
20221101,25.0
20221102,26.4
20221103,27.1
20221104,26.9
20221105,31.1
20221106,35.0
20221107,33.7
20221108,35.2
