연령대,남성방문 비율,여성방문 비율
70세 이상,8.4,5.1
60~69세,13.2,7.0
50~59세,20.4,8.2
40~49세,13.5,5.2
30~39세,6.5,3.4
20~29세,3.9,2.3
10~19세,1.5,0.8
