기준연월,방문비율
20220811,19.3
20220812,27.0
20220813,71.4
20220814,241.3
20220815,191.1
20220816,19.3
20220817,13.5
20220818,40.5
20220819,48.3
20220820,75.3
20220821,57.9
20220822,13.5
20220823,21.2
20220824,11.6
20220825,9.7
20220826,9.7
20220827,61.8
20220828,56.0
20220829,1.9
20220830,11.6
20220831,9.7
20220901,61.8
20220902,48.3
20220903,119.7
20220904,112.0
20220905,56.0
20220906,50.2
20220907,42.5
20220908,52.1
20220909,241.3
20220910,270.3
20220911,258.7
20220912,264.5
20220913,67.6
20220914,59.8
20220915,54.1
20220916,69.5
20220917,135.1
20220918,140.9
20220919,79.2
20220920,94.6
20220921,75.3
20220922,67.6
20220923,79.2
20220924,110.0
20220925,88.8
20220926,59.8
20220927,57.9
20220928,50.2
20220929,56.0
20220930,71.4
20221001,183.4
20221002,206.6
20221003,245.2
20221004,61.8
20221005,30.9
20221006,40.5
20221007,50.2
20221008,168.0
20221009,285.7
20221010,256.8
20221011,48.3
20221012,40.5
20221013,67.6
20221014,79.2
20221015,177.6
20221016,175.7
20221017,48.3
20221018,59.8
20221019,65.6
20221020,75.3
20221021,63.7
20221022,140.9
20221023,179.5
20221024,59.8
20221025,54.1
20221026,50.2
20221027,56.0
20221028,61.8
20221029,144.8
20221030,181.5
20221031,65.6
20221101,71.4
20221102,71.4
20221103,61.8
20221104,92.7
20221105,168.0
20221106,158.3
20221107,69.5
20221108,59.8
