순위,관광지명,주소,분류,합산 검색 수
80,코림모텔,경기 광명시 광명로861번길 3-0,모텔,302
81,광명시어린이교통공원,경기 광명시 소하일로 51-0,도시공원,293
82,다이소철산역점,경기 광명시 오리로 865-0,기타쇼핑시설,290
83,불교사찰,경기 광명시 범안로 1063-0,종교성지,280
84,사성공원,경기 광명시,도시공원,279
85,아라파크,경기 광명시 기아로6번길 6-0,모텔,260
85,개운어린이공원,경기 광명시 영당안로 49-0,도시공원,260
87,철탑농장옥길약수터,경기 광명시 금오로805번길 57-0,자연경관(산),238
88,사운드프로,경기 광명시 원노온사로 53-0,기타쇼핑시설,234
89,도덕산계곡,경기 광명시,자연경관(산),206
90,썸모텔,경기 광명시 범안로 992-0,모텔,202
91,허브모텔,경기 광명시 오리로984번길 43-0,모텔,201
92,운학정,경기 광명시 가림로 59-0,육상레저스포츠,193
93,넘버25호텔광명사거리점,경기 광명시 오리로984번길 43-0,모텔,190
94,자바모텔,경기 광명시 새터로121번길 29-1,모텔,175
95,도성사,경기 광명시 가림로215번길 8-1,종교성지,171
96,발트호텔,경기 광명시 철산로30번길 20-0,모텔,157
97,현충탑,경기 광명시,역사유물,155
98,철산배수지 쌈지공원,경기 광명시 가림로201번안길 0-0,도시공원,151
99,해적왕실내낚시카페광명점,경기 광명시 하안로 311-0,수상레저스포츠,148
100,광명동굴대한민국와인페스티벌,경기 광명시 가학로85번길 142-0,기타문화관광지,139
