기준연월,방문비율
20220811,119.2
20220812,118.8
20220813,143.8
20220814,122.0
20220815,134.8
20220816,120.7
20220817,120.2
20220818,115.1
20220819,111.4
20220820,117.9
20220821,102.4
20220822,112.4
20220823,120.5
20220824,126.9
20220825,121.1
20220826,116.4
20220827,124.2
20220828,111.3
20220829,117.7
20220830,125.0
20220831,119.3
20220901,85.6
20220902,86.2
20220903,91.9
20220904,71.3
20220905,75.2
20220906,84.4
20220907,75.2
20220908,77.0
20220909,92.8
20220910,106.9
20220911,90.9
20220912,105.6
20220913,82.5
20220914,81.5
20220915,82.7
20220916,80.6
20220917,96.4
20220918,93.2
20220919,79.3
20220920,95.0
20220921,93.9
20220922,95.6
20220923,96.8
20220924,128.9
20220925,118.1
20220926,92.2
20220927,103.7
20220928,99.9
20220929,102.0
20220930,100.5
20221001,117.2
20221002,110.9
20221003,103.3
20221004,98.7
20221005,95.7
20221006,100.8
20221007,98.6
20221008,119.3
20221009,107.3
20221010,113.2
20221011,103.7
20221012,102.7
20221013,97.6
20221014,98.7
20221015,125.5
20221016,109.0
20221017,102.4
20221018,113.1
20221019,109.8
20221020,107.5
20221021,105.2
20221022,118.7
20221023,132.4
20221024,119.8
20221025,122.8
20221026,120.4
20221027,117.5
20221028,113.1
20221029,139.0
20221030,130.7
20221031,106.6
20221101,108.3
20221102,104.7
20221103,100.4
20221104,100.7
20221105,112.9
20221106,117.3
20221107,98.8
20221108,103.1
