연령대,남성방문 비율,여성방문 비율
70세 이상,7.8,6.2
60~69세,16.1,12.6
50~59세,12.7,9.8
40~49세,11.3,5.7
30~39세,5.1,4.1
20~29세,3.1,2.3
10~19세,1.8,0.8
