순위,관광지명,주소,분류,외지인 검색 수
1,대전월드컵경기장,대전 유성구 월드컵대로 32-0,레저스포츠시설,54454
2,노은농수산물도매시장,대전 유성구 노은동로 33-0,시장,49686
3,대전신세계Art&Science,대전 유성구 엑스포로 1-0,복합관광시설,40442
4,유성호텔,대전 유성구 온천로 9-0,호텔,37934
5,롯데시티호텔대전,대전 유성구 엑스포로123번길 33-0,호텔,35857
6,대전컨벤션센터제1전시장,대전 유성구 엑스포로 107-0,전시시설,31404
7,계룡스파텔,대전 유성구 온천로 81-0,호텔,31279
8,ICC호텔,대전 유성구 엑스포로123번길 55-0,호텔,30955
9,현대프리미엄아울렛대전점,대전 유성구 테크노중앙로 123-0,쇼핑몰,30667
10,라마다호텔대전,대전 유성구 계룡로 127-0,호텔,28752
11,엑스포코아,대전 유성구 엑스포로 488-0,쇼핑몰,28643
12,국립중앙과학관,대전 유성구 대덕대로 481-0,전시시설,28174
13,호텔인터시티,대전 유성구 온천로 92-0,호텔,22624
14,호텔오노마대전,대전 유성구 엑스포로 1-0,호텔,20728
15,엑스포과학공원,대전 유성구 엑스포로 55-0,도시공원,16848
16,자운대체력단련장,대전 유성구 자운로 272-83,육상레저스포츠,16673
17,한미르대덕CC,대전 유성구 테크노중앙로 210-0,육상레저스포츠,13329
18,유성CC,대전 유성구 현충원로 200-0,육상레저스포츠,11742
19,대전컨벤션센터제2전시장,대전 유성구 엑스포로 87-0,전시시설,10800
20,유림공원,대전 유성구 어은로 27-0,도시공원,9417
21,호텔스카이파크대전1호점,대전 유성구 테크노중앙로 161-0,호텔,9085
22,사이언스대덕골프장,대전 유성구 유성대로1689번길 69-0,육상레저스포츠,8996
23,대전엑스포아쿠아리움,대전 유성구 엑스포로 1-0,테마공원,8553
24,호텔스탕달,대전 유성구 온천북로 14-0,호텔,7978
25,방동저수지,대전 유성구,자연경관(하천/해양),7585
26,스튜디오큐브,대전 유성구 대덕대로 480-0,기타문화관광지,6465
27,NC백화점대전유성점 (2022년05월개점예정),대전 유성구 계룡로 119-0,쇼핑몰,5999
28,대전나무호텔,대전 유성구 온천서로 30-6,호텔,5305
29,유성시장,대전 유성구 유성대로730번길 24-0,시장,5176
30,CGV유성노은,대전 유성구 노은로 144-0,공연시설,5039
31,송강프라자,대전 유성구 봉산로 27-0,쇼핑몰,4937
32,메가박스대전유성,대전 유성구 계룡로132번길 10-0,공연시설,4845
33,유성문화원,대전 유성구 문화원로 46-0,교육시설,4777
34,대전시립박물관,대전 유성구 도안대로 398-0,전시시설,4744
35,탑클라우드호텔대전점,대전 유성구 온천로101번길 20-0,모텔,4655
36,S&호텔,대전 유성구 테크노중앙로 69-0,호텔,4582
37,스테이호텔,대전 유성구 계룡로59번길 23-0,모텔,4253
38,저스트슬립호텔유성온천점,대전 유성구 온천로101번길 10-1,호텔,4175
39,베니키아테크노밸리호텔,대전 유성구 테크노중앙로 57-0,호텔,4130
40,스파타워모텔,대전 유성구 온천로107번길 40-0,모텔,4121
41,국립대전숲체원,대전 유성구 숲체원로 124-0,복합관광시설,3963
42,엑스포한빛탑,대전 유성구 엑스포로 55-0,역사유물,3962
43,호텔드메르,대전 유성구 온천서로 30-19,모텔,3831
44,대전원협노은농산물공판장,대전 유성구 노은동로 33-0,시장,3779
45,한빛탑광장엑스포과학공원,대전 유성구,도시공원,3626
46,자우리호텔도안신도시점,대전 유성구 계룡로 157-0,호텔,3463
47,럭셔리온천모텔,대전 유성구 온천서로 30-10,모텔,3273
48,모다아울렛대전점,대전 유성구 대정로 5-0,쇼핑몰,3219
49,화폐박물관,대전 유성구 과학로 80-67,전시시설,3173
50,메이호텔,대전 유성구 계룡로105번길 25-0,호텔,3149
51,티놀자애니멀파크,대전 유성구 대덕대로989번길 9-51,기타관광,3100
52,호텔세르보,대전 유성구 계룡로155번길 14-0,모텔,3070
53,호텔로드,대전 유성구 온천서로 30-15,모텔,3048
54,유성풋살구장,대전 유성구 유성대로713번길 83-0,기타레저스포츠,3010
55,케이세븐피씨텔,대전 유성구 온천서로 32-24,모텔,2935
56,NC백화점대전유성점,대전 유성구 계룡로 119-0,쇼핑몰,2905
57,경하온천호텔,대전 유성구 온천로101번길 30-0,호텔,2897
58,유성온천,대전 유성구,테마공원,2876
59,발렌타인모텔,대전 유성구 장대로 20-19,모텔,2860
60,베르겐호텔,대전 유성구 온천북로 65-9,모텔,2842
61,위너스풋살파크목원대점,대전 유성구,기타레저스포츠,2824
62,엑스포다리,대전 유성구 엑스포로 0-0,기타관광,2743
63,레전드호텔휴업중,대전 유성구 계룡로141번길 21-0,호텔,2649
64,스마트풋살장,대전 유성구 엑스포로 213-0,레저스포츠시설,2623
65,호텔드레,대전 유성구 계룡로123번길 12-0,모텔,2577
66,자우리호텔,대전 유성구 대학로 47-18,모텔,2574
67,봉명동우산거리,대전 유성구,기타관광,2546
68,렉시모텔,대전 유성구 온천로107번길 37-0,모텔,2520
69,프리모호텔,대전 유성구 계룡로141번길 29-21,모텔,2395
70,광수사,대전 유성구 학하서로63번길 26-0,종교성지,2379
71,지질박물관,대전 유성구 과학로 124-0,전시시설,2377
72,대전통일관,대전 유성구 대덕대로 516-0,전시시설,2211
73,나인호텔,대전 유성구 계룡로123번길 63-0,모텔,2182
74,대전시민천문대,대전 유성구 과학로 213-48,기타관광,2178
75,구암사,대전 유성구 북유성대로487번길 130-0,종교성지,2166
