순위,업소명,주소,분류,외지인 검색 수
1,성심당DCC점,대전 유성구 엑스포로 107-0,간이음식,57356
2,태평소국밥본관,대전 유성구 온천동로65번길 50-0,한식,31429
3,파리바게뜨자운대쇼핑타운점,대전 유성구 자운로97번길 410-0,간이음식,26533
4,수통골감나무집본점,대전 유성구 수통골로 69-0,외국식,15524
5,맥도날드대전유성DT점,대전 유성구 계룡로87번길 3-0,간이음식,13842
6,커피인터뷰,대전 유성구 한밭대로371번길 25-3,카페/찻집,13246
7,스타벅스대전도안DT점,대전 유성구 도안대로 573-0,카페/찻집,11617
8,맥도날드대전카이스트DT점,대전 유성구 대덕대로 535-0,간이음식,9148
9,복사꽃피는집대전점,대전 유성구 원계산로 238-34,한식,8455
10,숯골원냉면본점,대전 유성구 신성로84번길 18-0,한식,8117
11,권인순갈비김치찌개,대전 유성구 노은서로76번길 75-5,한식,8040
12,온천손칼국수,대전 유성구 온천북로59번길 2-0,한식,7782
13,유생촌대전유성점,대전 유성구 엑스포로 240-0,외국식,7173
14,오씨칼국수,대전 유성구 엑스포로151번길 19-0,한식,6886
15,스타벅스대전구암DT점,대전 유성구 월드컵대로289번길 6-0,카페/찻집,6669
16,상무초밥유성점,대전 유성구 대학로 44-0,외국식,6517
17,더함뜰,대전 유성구 동서대로 181-0,한식,6512
18,솔밭묵집,대전 유성구 관용로 51-0,한식,6448
19,원조태평소국밥유성점,대전 유성구 문화원로 140-0,한식,5692
20,아웃백스테이크하우스유성점,대전 유성구 온천로 45-0,외국식,5372
21,천리집,대전 유성구 신성남로 127-0,한식,5359
22,청송한우타운,대전 유성구 노은동로79번길 71-0,한식,5357
23,보물섬회수산,대전 유성구 계룡로 15-3,외국식,4937
24,꾸드뱅,대전 유성구 지족동로 146-0,간이음식,4926
25,연선흠베이커리,대전 유성구 지족로148번길 39-23,간이음식,4531
26,스타벅스대전관평동점,대전 유성구 테크노중앙로 68-0,카페/찻집,4280
27,일당감자탕,대전 유성구 계룡로59번길 36-0,한식,4198
28,둥지톳밥,대전 유성구 현충원로347번길 37-10,한식,4188
29,도덕봉가든,대전 유성구 동서대로189번길 13-0,외국식,4054
30,리엔차이,대전 유성구 은구비로155번길 34-0,외국식,3986
31,버거킹대전반석DT점,대전 유성구 북유성대로 288-0,간이음식,3930
32,쿠우쿠우대전유성점,대전 유성구 온천로 34-0,외국식,3883
33,오늘제빵소,대전 유성구 성북로 66-19,간이음식,3865
34,숯골원냉면,대전 유성구 현충원로 173-0,한식,3845
35,서원골유황오리,대전 유성구 엑스포로269번길 8-0,외국식,3820
36,이비가짬뽕본점 [중식],대전 유성구 문화원로 39-0,외국식,3792
37,워낭명가,대전 유성구 계룡로105번길 10-0,한식,3782
38,케이인하우스[한식],대전 유성구 봉명로 27-27,한식,3773
39,후루룩손칼국수,대전 유성구 반석로11번길 66-11,한식,3764
40,대손관,대전 유성구 문화원로146번길 17-0,외국식,3751
41,쌍촌본가,대전 유성구 엑스포로 244-5,한식,3734
42,착한낙지대전유성점,대전 유성구 유성대로654번길 22-0,외국식,3637
43,스타벅스대전노은점,대전 유성구 은구비남로33번길 26-0,카페/찻집,3605
44,할리스대전도안DT점,대전 유성구 도안동로 488-0,카페/찻집,3596
45,갑동숯불민물장어,대전 유성구 갑동로 14-0,외국식,3570
46,바질리코레스토랑,대전 유성구 한밭대로313번길 10-0,외국식,3553
47,수통골장수오리,대전 유성구 수통골로 89-0,외국식,3516
48,한우김삿갓,대전 유성구 유성대로1184번길 11-27,한식,3496
49,방일해장국유성점,대전 유성구 현충원로 289-0,한식,3460
50,한마음정육식당탑립점,대전 유성구 엑스포로539번길 202-21,한식,3456
51,연타발대전유성점,대전 유성구 계룡로87번길 16-0,외국식,3419
52,카페베네국방과학연구원점,대전 유성구,카페/찻집,3397
53,자작나무,대전 유성구 갑동로25번길 136-0,카페/찻집,3374
54,어거스트홍미당,대전 유성구 하기로 34-21,간이음식,3285
55,도레미아구찜,대전 유성구 문화원로14번길 36-0,한식,3260
56,추어명가본점,대전 유성구 현충원로347번길 45-6,한식,3254
57,띠울석갈비유성점,대전 유성구 계룡로141번길 1-0,한식,3188
58,뜨랑한우,대전 유성구 노은동로75번길 48-0,한식,3180
59,르뺑99-1,대전 유성구 온천북로33번길 22-3,간이음식,3087
60,대청장어가대전점,대전 유성구 금남구즉로 1421-0,외국식,3077
61,카페태리,대전 유성구 수통골로 9-0,카페/찻집,3074
62,스타벅스대전조이마루점,대전 유성구 엑스포로97번길 40-0,카페/찻집,2976
63,스타벅스대전반석역점,대전 유성구 북유성대로 303-0,카페/찻집,2945
64,맛찬들 왕소금구이봉명점,대전 유성구 대학로 60-0,한식,2941
65,산밑할머니묵집,대전 유성구 관용로 33-0,한식,2938
65,시크릿가든,대전 유성구 수통골로71번길 37-0,카페/찻집,2938
67,오시오칼국수,대전 유성구 노은로410번길 8-0,한식,2892
68,오모리생바지락손칼국수,대전 유성구 북유성대로 328-0,한식,2879
69,도안동감나무집유성본점,대전 유성구 진잠옛로 291-73,외국식,2856
70,스타벅스대전테크노밸리점,대전 유성구 테크노4로 105-0,카페/찻집,2826
71,소바공방,대전 유성구 엑스포로446번길 36-0,외국식,2819
72,구들마루유성봉명점,대전 유성구 온천동로65번길 35-0,한식,2817
73,유성불백,대전 유성구 죽동로242번길 8-16,한식,2803
74,탑립커피,대전 유성구 엑스포로 600-0,카페/찻집,2802
75,임진강장어,대전 유성구 문화원로 143-0,외국식,2793
76,한우곰탕,대전 유성구 전민로22번길 30-0,한식,2715
77,스타벅스충남대정문점,대전 유성구 대학로 82-0,카페/찻집,2672
78,대전신화수산,대전 유성구 노은동로 8-0,외국식,2648
78,자동차카페히피스,대전 유성구 대학로76번길 55-0,카페/찻집,2648
80,동신수산,대전 유성구 노은동로75번길 12-0,외국식,2638
81,청주해장국유성본점,대전 유성구 온천로 63-0,한식,2627
82,백마강민물장어,대전 유성구 도안대로567번길 3-0,외국식,2607
83,바르미샤브샤브앤칼국수유성봉명점,대전 유성구 대학로 39-10,한식,2572
84,스타벅스대전유성점,대전 유성구 온천서로 2-0,카페/찻집,2565
85,커피인터뷰,대전 유성구 온천북로33번길 22-44,카페/찻집,2513
86,안도스시,대전 유성구 죽동로279번길 5-28,외국식,2485
87,띠울석갈비관평점,대전 유성구 테크노4로 57-0,한식,2452
88,유성본가누룽지삼계탕,대전 유성구 유성대로 645-0,한식,2447
89,천복순대국밥궁동점,대전 유성구 문화원로 57-0,한식,2413
90,겐로쿠우동노은점,대전 유성구 반석동로40번길 92-1,외국식,2406
91,리케리케,대전 유성구 문화원로 98-0,카페/찻집,2380
92,올래국수,대전 유성구 월드컵대로290번길 1-0,간이음식,2378
93,스타벅스대전장대점,대전 유성구 유성대로 781-0,카페/찻집,2363
94,더빛나,대전 유성구 엑스포로 131-0,외국식,2339
95,블레스롤대전유성본점,대전 유성구 한밭대로492번길 7-0,카페/찻집,2338
96,KFC유성온천점,대전 유성구 대학로 3-0,간이음식,2332
97,피제리아614죽동점,대전 유성구 은구비로 145-0,간이음식,2309
98,늘상상[중식],대전 유성구 봉명서로 21-1,외국식,2305
99,진월당,대전 유성구 봉명서로 27-4,한식,2282
100,버거킹대전유성온천역점,대전 유성구 대학로 8-0,간이음식,2280
