순위,관광지명,주소,분류
29,다이소/반석점,대전 유성구 북유성대로316번길 11-0,쇼핑
30,대전엑스포아쿠아리움,대전 유성구 엑스포로 1-0,휴양관광지
31,사이언스대덕골프장,대전 유성구 유성대로1689번길 69-0,레포츠(육상/해상/항공)
32,지질박물관,대전 유성구 과학로 124-0,문화시설
33,엑스포다리,대전 유성구 엑스포로 0-0,기타관광지
34,영풍문고/유성점,대전 유성구 대학로 60-0,쇼핑
35,엑스포과학공원,대전 유성구 엑스포로 55-0,문화관광
36,유성도서관,대전 유성구 대덕대로 507-38,문화시설
37,티놀자애니멀파크,대전 유성구 대덕대로989번길 9-51,기타관광지
38,메가박스/대전유성,대전 유성구 계룡로132번길 10-0,공연/행사
39,원신흥도서관,대전 유성구 원신흥남로 59-0,문화시설
40,대전관저가구단지,대전 유성구 계백로 925-0,쇼핑
41,자운대골프연습장,대전 유성구 자운로245번길 52-0,레포츠(육상/해상/항공)
42,장난감백화점토이박사,대전 유성구 계룡로 135-0,쇼핑
43,대전시립박물관,대전 유성구 도안대로 398-0,문화시설
44,방동저수지,대전 유성구,자연관광지
45,삼성디지털프라자/유성점,대전 유성구 계룡로 111-0,쇼핑
46,노은도서관,대전 유성구 노은동로234번길 34-0,문화시설
47,CGV/유성노은,대전 유성구 노은로 144-0,공연/행사
48,토이프렌즈,대전 유성구 유성대로 518-0,쇼핑
49,노브랜드/대전죽동점,대전 유성구 죽동로297번길 38-0,쇼핑
50,유성문화원,대전 유성구 문화원로 46-0,문화시설
51,한빛탑광장/엑스포과학공원,대전 유성구,자연관광지
52,노브랜드/대전문지점,대전 유성구 문지로299번길 66-0,쇼핑
53,다이소/대전죽동점,대전 유성구 죽동로 291-0,쇼핑
54,롯데하이마트/유성점,대전 유성구 유성대로 808-0,쇼핑
55,국립중앙과학관,대전 유성구 대덕대로 481-0,문화관광
56,자운대체력단련장,대전 유성구 자운로 272-83,레포츠(육상/해상/항공)
57,유성CC,대전 유성구 현충원로 200-0,레포츠(육상/해상/항공)
58,쿠쿠/유성서비스센터,대전 유성구 계룡로 81-0,쇼핑
59,송강프라자,대전 유성구 봉산로 27-0,쇼핑
60,엑스포한빛탑,대전 유성구 엑스포로 35-0,역사관광지
61,노브랜드/대전노은점,대전 유성구 노은동로75번길 52-0,쇼핑
62,대전원협노은농산물공판장,대전 유성구 노은동로 33-0,쇼핑
63,구암도서관,대전 유성구 유성대로626번길 57-0,문화시설
64,다이소/대전노은점,대전 유성구 은구비남로33번길 59-0,쇼핑
65,다이소/대전관평점,대전 유성구 테크노중앙로 47-0,쇼핑
66,진잠도서관,대전 유성구 진잠로160번길 19-0,문화시설
67,길산골프클럽,대전 유성구 계백로 933-59,레포츠(육상/해상/항공)
68,GDR아카데미/대전스마트시티점,대전 유성구 아리랑로 24-0,레포츠(육상/해상/항공)
69,다이소/대전상대점,대전 유성구 월드컵대로316번길 30-0,쇼핑
70,까사미아/대전유성대리점,대전 유성구 유성대로822번길 36-6,쇼핑
71,대전월드컵스포츠센터,대전 유성구 월드컵대로 32-0,레포츠(육상/해상/항공)
72,롯데하이마트/유성온천점,대전 유성구 도안대로 569-0,쇼핑
73,LG전자서비스센터/유성점,대전 유성구 대학로 2-0,쇼핑
74,스튜디오큐브,대전 유성구 대덕대로 480-0,기타관광지
75,다이소/대전신성점,대전 유성구 신성남로 43-0,쇼핑
76,유성국화전시회,대전 유성구 어은로 27-0,기타관광지
77,GS더프레시/대전송강점,대전 유성구 구즉로58번길 33-0,쇼핑
78,노브랜드/유성온천점,대전 유성구 계룡로 150-0,쇼핑
79,베이비플러스/대전점,대전 유성구 지족북로 78-0,쇼핑
80,굿모닝골프연습장,대전 유성구 노은로367번길 108-0,레포츠(육상/해상/항공)
81,고릴라캠핑/대전점,대전 유성구 현충원로 185-0,쇼핑
82,은구비공원,대전 유성구,자연관광지
83,나이키/카포유성점,대전 유성구 유성대로 792-0,쇼핑
84,다이소/대전한밭대점,대전 유성구 학하서로121번길 55-13,쇼핑
85,한국그릇주방,대전 유성구 노은동로79번길 55-0,쇼핑
86,다이소/대전전민점,대전 유성구 전민로70번길 5-0,쇼핑
87,송강재래시장,대전 유성구 구즉로 74-7,쇼핑
88,대전시민천문대,대전 유성구 과학로 213-48,기타관광지
89,대전월드컵경기장,대전 유성구 월드컵대로 32-0,문화관광
90,유성건재철물,대전 유성구 계룡로16번길 0-0,쇼핑
91,엑스포한빛탑,대전 유성구 엑스포로 55-0,역사관광
92,골든하이/건축중(2021년12월개점예정),대전 유성구 계룡로123번길 19-0,쇼핑
93,인아트,대전 유성구 죽동로 89-0,쇼핑
94,대전컨벤션센터/제1전시장,대전 유성구 엑스포로 107-0,문화관광
95,유성풋살구장,대전 유성구 유성대로713번길 83-0,레포츠(육상/해상/항공)
96,하나로마트/탄동농협본점,대전 유성구 반석로 100-0,쇼핑
97,봉명동우산거리,대전 유성구,기타관광지
98,국립대전숲체원,대전 유성구 성북로154번길 748-0,기타관광지
99,노은종합수산물센터,대전 유성구 노은서로 2-0,쇼핑
100,롯데하이마트/관저점,대전 유성구 계백로 947-0,쇼핑
