순위,관광지명,주소,분류,합산 검색 수
1,대전월드컵경기장,대전 유성구 월드컵대로 32-0,레저스포츠시설,80115
2,노은농수산물도매시장,대전 유성구 노은동로 33-0,시장,67349
3,대전신세계Art&Science,대전 유성구 엑스포로 1-0,복합관광시설,48631
4,엑스포코아,대전 유성구 엑스포로 488-0,쇼핑몰,47472
5,유성호텔,대전 유성구 온천로 9-0,호텔,45999
6,롯데시티호텔대전,대전 유성구 엑스포로123번길 33-0,호텔,40883
7,계룡스파텔,대전 유성구 온천로 81-0,호텔,38400
8,현대프리미엄아울렛대전점,대전 유성구 테크노중앙로 123-0,쇼핑몰,38040
9,대전컨벤션센터제1전시장,대전 유성구 엑스포로 107-0,전시시설,37624
10,ICC호텔,대전 유성구 엑스포로123번길 55-0,호텔,35248
11,국립중앙과학관,대전 유성구 대덕대로 481-0,전시시설,32944
12,라마다호텔대전,대전 유성구 계룡로 127-0,호텔,32780
13,호텔인터시티,대전 유성구 온천로 92-0,호텔,26136
14,호텔오노마대전,대전 유성구 엑스포로 1-0,호텔,24926
15,자운대체력단련장,대전 유성구 자운로 272-83,육상레저스포츠,22631
16,엑스포과학공원,대전 유성구 엑스포로 55-0,도시공원,21137
17,한미르대덕CC,대전 유성구 테크노중앙로 210-0,육상레저스포츠,18412
18,유성CC,대전 유성구 현충원로 200-0,육상레저스포츠,16064
19,사이언스대덕골프장,대전 유성구 유성대로1689번길 69-0,육상레저스포츠,13223
20,대전컨벤션센터제2전시장,대전 유성구 엑스포로 87-0,전시시설,12535
21,유림공원,대전 유성구 어은로 27-0,도시공원,12294
22,호텔스카이파크대전1호점,대전 유성구 테크노중앙로 161-0,호텔,10284
23,방동저수지,대전 유성구,자연경관(하천/해양),9969
24,호텔스탕달,대전 유성구 온천북로 14-0,호텔,9218
25,대전엑스포아쿠아리움,대전 유성구 엑스포로 1-0,테마공원,9132
26,송강프라자,대전 유성구 봉산로 27-0,쇼핑몰,8642
27,CGV유성노은,대전 유성구 노은로 144-0,공연시설,8635
28,메가박스대전유성,대전 유성구 계룡로132번길 10-0,공연시설,8576
29,스튜디오큐브,대전 유성구 대덕대로 480-0,기타문화관광지,8408
30,유성문화원,대전 유성구 문화원로 46-0,교육시설,7949
31,NC백화점대전유성점 (2022년05월개점예정),대전 유성구 계룡로 119-0,쇼핑몰,7442
32,유성시장,대전 유성구 유성대로730번길 24-0,시장,7133
33,대전시립박물관,대전 유성구 도안대로 398-0,전시시설,6307
34,대전나무호텔,대전 유성구 온천서로 30-6,호텔,6123
35,탑클라우드호텔대전점,대전 유성구 온천로101번길 20-0,모텔,5451
36,S&호텔,대전 유성구 테크노중앙로 69-0,호텔,5444
37,엑스포한빛탑,대전 유성구 엑스포로 55-0,역사유물,5292
38,국립대전숲체원,대전 유성구 숲체원로 124-0,복합관광시설,5186
39,스테이호텔,대전 유성구 계룡로59번길 23-0,모텔,4983
40,저스트슬립호텔유성온천점,대전 유성구 온천로101번길 10-1,호텔,4914
41,한빛탑광장엑스포과학공원,대전 유성구,도시공원,4744
42,베니키아테크노밸리호텔,대전 유성구 테크노중앙로 57-0,호텔,4732
